review_id,source,created_date,review_content,rating,author_masked,product_category
PLAY_daangn_000194,google_play,2026-01-20,카카오톡처럼 불필요한 기능이 점점 늘어나 산만합니다 점점 지저분해져서 안쓰게 되요,2,J***,당근마켓
PLAY_daangn_000195,google_play,2026-01-20,대구에살면 대구전지역설정같은게안되어서 이앱은꽝인거같네요,1,金**,당근마켓
PLAY_daangn_000196,google_play,2026-01-20,당근 사기에요 당근 덕분에 자원낭비 줄이는 건 물론이고 이사오면서 가구부터 유니크한 아이템들 착한 가격에 업어오고 살림 장만하는 데 거의 1/5 수준으로 끝났어요 심지어 용달하고 부동산도 당근으로 해결했습니다.. 카카오처럼 되지 말고 이대로만 롱런하기를 판매 구매 내역 거의 60건에 육박하네요 애정하는 최애 앱입니다 가격도 가격인데 몰랐던 레어 아이템 득템하는 재미가 쏠쏠해요,5,눈**,당근마켓
PLAY_daangn_000197,google_play,2026-01-20,번역기능 제대로 안되요,4,미*****,당근마켓
PLAY_daangn_000198,google_play,2026-01-20,"지금 시대가 어느땐데 여태 어플 최적화도 못하는 주제에 덩치만 키워놓고 뭐하는 건지 개발자들 반성 좀 해야겠어요? it 강국이면 뭐하노, 전국민이 사용하는 어플이 걸핏하면 멈춰서 재부팅 하게 만드노. 최적화 하기 힘들면 쓸데없는 업데이트 하지 말고 지금보다 더 나빠지게나 만들지마쇼들 제발. plz",1,J***,당근마켓
PLAY_daangn_000199,google_play,2026-01-19,당근이 중고가격 내노면 마음에 들면 사는데 새제품 인터넷가격 팔라고 국내 정식적 제품도 아닌사람들이 파니 점점 당근 의미가 없어저요 구팡.11번가.G마겟있지 모르겠어요,5,행****,당근마켓
PLAY_daangn_000200,google_play,2026-01-19,당근페이 1만원부터 충전가능한거 너무 싫어요,1,박**,당근마켓
PLAY_daangn_000201,google_play,2026-01-19,이미지 로딩이 심하게 느려요 당근만,1,권**,당근마켓
PLAY_daangn_000202,google_play,2026-01-19,아니 가까운 동네껄 확인하려고 해는데 무슨 3km 4km 상품이 뜨는건가요?? 업뎃 되고 나서 이러는게 얼른 수정 좀 해줘요,1,L****,당근마켓
PLAY_daangn_000203,google_play,2026-01-19,지가 실수로 4200원 입금할거 5000원 보냈는데 거스름돈 800원 10분 입금 안 했다고 선입금받은 판매자 사기로 신고당해서 31년까지 정지먹었어요...신고자도 사과했는데 정지 풀어주셔야 하는거 아닌가요...신고 취소는 어떻게 하나요....신고 기준을 대체 어떻게 쳐말아드셨는지 하아..........,1,선**,당근마켓
PLAY_daangn_000204,google_play,2026-01-19,알바 후기를 자세하게 볼 수 없어 아쉬워요,3,n******,당근마켓
PLAY_daangn_000205,google_play,2026-01-19,1월7일에 업데이트를 했는데 1월19일 지금 다른걸 구매하려고 채팅을 누르니 업데이트를 하라고 떠서 업데이트를 하러 들어왔는데 업데이트 버튼도 없어용 오류인지 아직 제 기기에는 안뜬건지 모르겠지만 채팅도 구매도 못하고있어요,2,림*,당근마켓
PLAY_daangn_000206,google_play,2026-01-19,아니 누가봐도 테무에서 사온거 사재기하는거마냥 더비싼가격에 몇십개팔고있어도 신고를해도 제제를안하지? 내 욕몇번했다고 경고는 오질나게 날라오는데? 채팅이 5 6개인데 거래완료 안누르는거보면 답나오잖아 제제좀해라 쫌,1,김**,당근마켓
PLAY_daangn_000207,google_play,2026-01-19,해당동네 외에도 메세지를 보낼수있엇으면 좋겟다. 급히 구하는 물건을 찾아보다가 타지역까지도 보게되는데 동네인증해야 메세지를 보낼수있으니 많이 불편함 그지역에가서 동네인증하고 채팅하면 판매자 일정이 안맞으면 다시 또 기약해야됨 이번에 당근하면서 상당히 짜증이 많이낫음,5,김**,당근마켓
PLAY_daangn_000208,google_play,2026-01-19,카테고리 왜 갑자기 보기싫은것까지 다보이는가요 ?,2,o************,당근마켓
PLAY_daangn_000209,google_play,2026-01-19,"알림을 눌러서 해당 글로 바로 이동할 수 있게 해주세요. 다른 앱처럼 키워드 알림에 가격이 같이 표시되는 것도 아닌데 눌러서 들어가서 보려면 다른앱보다 두세단계 더 이동이 필요해서 불편합니다. 당근 서비스 초기부터 계속되는 불만사항 입니다. 중고나라, 네이버카페, 번개장터 이런 앱들은 다 된단말이죠. ..",2,애*,당근마켓
PLAY_daangn_000210,google_play,2026-01-18,타 앱들 처럼 화면 블랙모드 지원 해주세요 야간에나 어두운곳에서 너무 밝아요ㅜ,5,레***,당근마켓
PLAY_daangn_000211,google_play,2026-01-18,왜 채팅빼고 알람을 꺼도 이상한 알람을 계속보내는 거임???? 관심달라는거임 뭐임??? 차라리 다른 어플쓰는게 편할듯,1,W*********,당근마켓
PLAY_daangn_000212,google_play,2026-01-18,본문 중간에서 글을 쓰면 커서가 본문 맨 마지막으로 밀립니다. 100퍼센트 나타나는 증상입니다. 개선바랍니다,1,S***,당근마켓
PLAY_daangn_000214,google_play,2026-01-18,앱 계속 오류나고 조회수? 제가다른 가족폰으로봐도 조회수 관심표시도안됩니다 글은보이는데 그외 아예반응을안해요 앱삭제후다시깔아요,2,i****,당근마켓
PLAY_daangn_000215,google_play,2026-01-18,버그가 있습니다 수정부탁드립니다,1,경************,당근마켓
PLAY_daangn_000216,google_play,2026-01-18,"당근모임에서 투표마감시 ""투표릉 종료하시겠습니까?"" 라는 확인창 하나민 띄워주세요. 운영진이 여러명일때 잘못 누른경우가 한두번이 아닙니다..",3,C*********,당근마켓
PLAY_daangn_000217,google_play,2026-01-18,"​""카테고리에 최신순 정렬도 없고, 잘 쓰던 '방금 전' 항목까지 사라졌네. 물건 순서도 몇 주 전 것들이 섞여서 올라오고 완전 뒤죽박죽임. 정렬 기능도 하나 없고 운영이 정말 엉망이네.""",2,공***,당근마켓
PLAY_daangn_000218,google_play,2026-01-18,점점 산으로 가는 당근마켓. 본질을 잃고 이윤추구로 가는 회사. 늘 그래왔듯 대놓고 이윤 추구하는 회사는 언젠가 또 무너지겠지.,2,k********,당근마켓
PLAY_daangn_000219,google_play,2026-01-18,"댓글 기능 막아놓은후부터, 중고거래 보다는 테무. 알리서 물건사서 비싸게 파는 글들이 많아짐.",1,Y***********,당근마켓
PLAY_daangn_000220,google_play,2026-01-18,계속 팅겨요...분당 1회씩 팅김,2,이*********,당근마켓
PLAY_daangn_000221,google_play,2026-01-17,사기꾼 계속 판매하게 냅두고 나몰라라,1,성**,당근마켓
PLAY_daangn_000222,google_play,2026-01-17,이걸 3년 전에 한 번 쓰고 지금 로그인하려는 데익은 어떻게 기억합니까? 그러고 2번 틀리니까 21일에다 시도하랍니다.이건 아닌듯 해서 적습니다,2,최**,당근마켓
PLAY_daangn_000223,google_play,2026-01-17,사기혐의 및 증거가 없는데 왜 이딴식으로 운영 하는지는 모르겠지만 다시는 당근 할일 없게해줘서 고맙네요 앞으로도 이딴식으로 운영 잘해주세요,1,김**,당근마켓
PLAY_daangn_000224,google_play,2026-01-17,동네가 확줄어듬 그래서 완전비추,1,돈**,당근마켓
PLAY_daangn_000225,google_play,2026-01-17,갤럭시 s21 울트라인데 동네 범위 설정 조절하는게 안떠요,2,정**,당근마켓
PLAY_daangn_000226,google_play,2026-01-17,여태 문제없이 사용했는데 업뎃하고 나서부터 판매글 적으면 왜 바로 노출이 안 되나요? 최신순으로 보면 보이고 기본 설정이 추천순으로 되 있으면서 바로 글 올려도 상단 노출이 전혀 안 됩니다,1,마**,당근마켓
PLAY_daangn_000227,google_play,2026-01-17,맨날 시도때도 없이 쓰는중인데도채팅 알람이 안옴,1,G************,당근마켓
PLAY_daangn_000228,google_play,2026-01-17,버그 나서 안들어가지고 자꾸 팅겨요 ㅠㅠ,1,이**,당근마켓
PLAY_daangn_000229,google_play,2026-01-16,당근아 오늘업데이트햇는더 되는것엄는데 한번더 업데이트 합시다,1,박**,당근마켓
PLAY_daangn_000230,google_play,2026-01-16,처음에는 좋았던거같은데 ai인가 뭔가가 무작정 사기 위험단어를 잡으면서 특정단어 걸리기만하면 아무리 의도가 없었어도 사기라고 잡고 이것저것 계속 잡음;; 상담하면 뭔가 확인해보고 바뀌는게 있어야하는데 사용자많으니 실수로 너하나 걸려서 이용못해도 상관없어 이런느낌임 앱 자체도 전체적으로 점점 별로 .. 대체 앱 나왔으면 함,1,박**,당근마켓
PLAY_daangn_000231,google_play,2026-01-16,가정에서 안쓰는 모든 물건들을 서로 교환하여. 저렴하게 쓸수있어 편리합니다.,5,이**,당근마켓
PLAY_daangn_000232,google_play,2026-01-16,앱에서는 12이상이라고 되었는데 왜 14미만은 로그인이 안될까요 몇년전에 했을때는 됬는데..,3,박**,당근마켓
PLAY_daangn_000233,google_play,2026-01-16,이거 제 휴대폰에서만 다른물건 검색이 안되는데 이거 단말기 이상 있는건가요,3,송**,당근마켓
PLAY_daangn_000234,google_play,2026-01-16,4년째 잘 사용중입니다. 최근 들어 홈에서 다른 지역의 판매글들이 계속 보여서 불편하네요 ㅠㅠ 어차피 그 분들이랑 대화도 못하는데...,5,ꥸ********,당근마켓
PLAY_daangn_000235,google_play,2026-01-16,21년 6월에 남긴 리뷰 때와 너무너무 개악 너프되어서 리뷰 지우려고 했더니 지워지지 않네... 그럼 별 1개 빔을 받아야지 뭐... 엄청 퇴보함.,1,라***,당근마켓
PLAY_daangn_000236,google_play,2026-01-16,당근거래 하면서 사려는거 어떤지 확인하는데 꼼꼼히 체크하는 편이라 질문하고 마음에 안들면 거절합니다. 그래서 제가 마음에 안 들어서 거절한다는데 그걸로 비매너 평가해서 이런 일은 보완해 주셨으면 감사하겠습니다. 그리고 제 전번으로 로그인하려는데 로그인이 안되고 이메일로 하면 없는 이메일이라고하고 어떻게 해야 되는지 모르겠네요,1,이**,당근마켓
PLAY_daangn_000237,google_play,2026-01-16,말도안되는 가격의 알바구인글은 금지시켰으면 좋겠습니다.,2,김**,당근마켓
PLAY_daangn_000238,google_play,2026-01-16,너무 편하게 쓰고있어요 근데 물건을 사고 싶어서 약속을하고 가는데 없는거에요 그래도 조금있다 나오겠지 라고생각하는데 자꾸안나왔서 전화 해도 전화를 안 받아요ㅠㅜ 그래서 우리 아들 폰으로 했는데 고작 전화했는데 당근으로만 하나 말했요 ㅜ 그걸 고쳐주세요,4,에*,당근마켓
PLAY_daangn_000239,google_play,2026-01-15,"당근 어플의 목적자체는 좋으나, 요즘 알바/중고차 등 카테고리가 많아지면서 어플이 너무 무겁습니다. 최신폰에 최신버전 당근인데도, 알바는 아예 들어가지지도 읺습니다. 어플이 오류가 넘 많아요. 옛날엔 안이랬는데..",2,서**,당근마켓
PLAY_daangn_000240,google_play,2026-01-15,"최종종착지가 뭘까?배달어플이야? 중고거래로는 아무짝에도 쓸모없고 도대체 뭘하려고 하는지 알수가 없네 문의도 힘들고,이런앱은 진짜 제재해야하는데 어디다 신고해야하는거야",1,S*******,당근마켓
PLAY_daangn_000241,google_play,2026-01-15,휴대폰 기기와 호환도 안되는 앱,1,이**,당근마켓
PLAY_daangn_000242,google_play,2026-01-15,거래중지라고 적혀 잇는데 왜 안되는지 궁금합니다 저도 이때까지 당근 이용한적이 없는데 2029년까지 거래할수 없다고 하는데 이유좀 알려주세요 거래좀 풀어주세요 부탁드리겟습니다,2,송**,당근마켓
PLAY_daangn_000243,google_play,2026-01-15,"가격제안 불가능 구매자가 집앞에 가서 편의를 제공하고 네고좀 한다고 제시하는경우, 가격절충 문의도 몇처원하는걸로 계정 정지 당하게 만들어놓으면 어떻게 이용하라는건가요 이전처럼 분쟁이 놓일경우 신고되는 경우에 한해서 제제를 하던지 해야지 Ai 필터링으로 좋게 대화하여 네고 해준다고 했는데도 정지를 해버리게 만들어 버리면 어떻합니까",1,별*,당근마켓
PLAY_daangn_000244,google_play,2026-01-15,자꾸 꺼져요.... 보물상자 열때 너무 불편해요.... 업데이트 해도 마찬가지고 버그 있다고 캐시 삭제하래서 해도 그대로고... 버그 있다는데 계속 쓰시가 좀 그랴요.,1,조**,당근마켓
PLAY_daangn_000245,google_play,2026-01-15,남성 인데요 그 여자 속옷좀 안보이게 설정안되나요. 관심없음 눌러도 뜨고 또 뜨고..,3,c********,당근마켓
PLAY_daangn_000246,google_play,2026-01-15,당근 2년차 유저로서 참 좋은 앱입니다.쓰지 않는 물건을 나눔하기도 하고 팔기도 하며 있으면 손해볼 일이 없습니다. 당근을 잘 이용하고 있었습니다. 그래서 온도가 4도쯤 되었을 때 본인인증을 하였습니다. 14세 미만은 안 된다며 당근 시작했을 때 초기화 화면으로 돌아가더군요. 하... 잘 쓰고 있었는데 무슨 마른 하늘에 날벼락인지 이해할 수 없네요. 수정 부탁드립니다.,3,여*,당근마켓
PLAY_daangn_000247,google_play,2026-01-15,해킹 당해서 고객센터에 문의했는데 걍 해결방법이 없음 경과 말씀 드립니다 ㅋㅋㅋㅋ 네... 한번 더 해봤는데 안됀대여 ㅠ ㅎㅎ 이제 당근 안할랍니다. 해킹당한게 내 잘못은 아니잖아!,1,김**,당근마켓
PLAY_daangn_000248,google_play,2026-01-15,다 좋긴한데요 당근이네만 하면 발열 오집니다 개선 바랍니다.,4,D*,당근마켓
PLAY_daangn_000249,google_play,2026-01-14,거래할때 채팅 알람이 안뜸,1,조**,당근마켓
PLAY_daangn_000250,google_play,2026-01-14,"안녕하세요, 당근마켓 팀에게. 당근마켓을 유용하게 사용하고 있는 사용자입니다. 앱을 사용하며 몇 가지 개선되면 좋겠다고 생각한 점이 있어 요청드립니다. 1.거래 지역 확장 현재 거래 지역이 제한되어 있어 원하는 지역에서의 거래가 어려운 경우가 있습니다. 거래 지역을 확장하거나, 더 넓은 범위에서 거래할 수 있는 옵션이 추가되면 좋겠습니다. 2.웹사이트 내 제한 없는 사용 당근마켓 웹사이트에서도 앱과 동일한 기능을 제한 없이 사용할 수 있으면 좋겠습니다. 특히, 메시지 확인이나 상품 등록 등 주요 기능이 웹에서도 가능하다면 사용자 편의성이 크게 향상될 것 같습니다. 3. 카드결제 및 할부결제 기능 추가 현재 당근페이 등 간편결제 기능이 있지만, 카드결제 및 할부결제가 가능하다면 더 많은 사용자가 편리하게 거래를 이용할 수 있을 것 같습니다. 이 두 가지 기능이 추가된다면 당근마켓이 더욱 많은 사용자들에게 사랑받는 플랫폼이 될 것이라 믿습니다. 감사합니다!",3,S****,당근마켓
PLAY_daangn_000252,google_play,2026-01-14,다른건 다 좋은데 이의신청같은거 추가 했으면 좋겠습니다. 혹시 억울한사람이 생길수 있으니까...,5,김**,당근마켓
PLAY_daangn_000253,google_play,2026-01-14,사진 땡겨보기 하면 고정이 아니라 풀리는데 언제 고칠겁니까?,3,똥****,당근마켓
PLAY_daangn_000254,google_play,2026-01-14,앱 실행이 안 되고있네요. 오류가 있다고 그러네요.,1,정**,당근마켓
PLAY_daangn_000255,google_play,2026-01-14,"(가까운 동네 글만 보고 싶으실 때는 홈 화면 상단에 있는 가까운 동네 칩을 눌러주세요. 이 칩에서는 내 동네 위주의 글만 보실 수 있어요. 동네 인증을 하지 않으신 경우 칩이 노출되지 않으니, 칩이 보이지 않으신다면 동네 인증 후 확인 부탁드릴게요.) 위 내용 읽고 동네인증여러번했습니다. 그래도 안되고요 먼동네까지 보이게 하는 이유가...가까운동네에도 필요하고 불발되는일이 별로없는데.. 먼거리까지 보이면 굳이 알림키워드 설정이 필요성이 있나요? 정말 제가 필요한거 있으면 키워드알람설정해서 구매하면되는데.... 정말불편해서 문의드립니다",1,한**,당근마켓
PLAY_daangn_000256,google_play,2026-01-14,"점 세개 누르면 챗, 쪽지 보내기 기능 있다고하는데...이상한것만 보임...ㅠㅠ",1,닉**********,당근마켓
PLAY_daangn_000257,google_play,2026-01-14,좋은분도 있으나 사기꾼도 있으니 물건 구매시 잘 검색해보고 구매하세요.,3,고**,당근마켓
PLAY_daangn_000258,google_play,2026-01-14,정렬 기본을 추천순이 아니라 최신순으로 볼수있게 해주세요,3,김**,당근마켓
PLAY_daangn_000259,google_play,2026-01-14,안녕하세요 어제 알바글을 올렸는데 머가 문제인지 정지를 당했습니다 알바글만 올리고 딴건 없습니다 알바글 올리는게 도대체 머가 문제인지 이해가 가지를 않네요 요즘 안그래도 일자리 구하기도 힘든데 언제까지 지원만하고 기다릴순 없어서 알바글을 올린겁니다,1,전**,당근마켓
PLAY_daangn_000260,google_play,2026-01-14,회원가입부터 일본 전화번호 고정이라는게 짜증나요. 쓰고싶은데 가입조차 안된다면 뭐 어쩌자는건지ㅋㅋㅋㅋㅋ,1,박*******,당근마켓
PLAY_daangn_000261,google_play,2026-01-14,알림 진짜 하루에 수십번씩 울린다.어떻게 좀 해라,1,메*********,당근마켓
PLAY_daangn_000262,google_play,2026-01-14,"동네 걷기 시 종료되는 현상에 대해 리뷰가 한두개가 아닌데 캡처나 영상을 보내달라니, 그렇게까지 정성스러운 이용자가 어딨을까요. 저의 경우도 이용 중에 수없이 종료돼서 비정상 종료가 잦은 앱이라며 재시작하라는 알림을 받은지 몇 달이 된 것 같습니다. 동네 걷기 뿐만 아니라 중고 거래 중에도 종료됩니다. 이게 qa에서 안 잡히나요? 못쓰겠어요 진짜",3,D********,당근마켓
PLAY_daangn_000263,google_play,2026-01-14,잘 이용하고 있습니다 오늘 오랜만에 앱을 열엇더니 바로 강제종료가 되어버리네요..ㅡㅡ 다시 열어도 종료됩니다.. 멀 볼수가없네요..ㅠ,4,백**,당근마켓
PLAY_daangn_000264,google_play,2026-01-14,자꾸만 앱을켜면 자동으로 꺼지네요. 앱개발자가 버그오류수정앱을 보내면 대설치하라고하는데 오지도 않아요. 개발자가 오류수정본을 보내면 업데이트하라고 하는데 언제 보내나요? 플레이스토어로만 입장이 되네요. 바탕화면 앱 삭제 해야하나요?,1,S****,당근마켓
PLAY_daangn_000265,google_play,2026-01-14,알림 설정 안해도 걸음수 측정된다는 메세지만 나오고 측정이 안되네요...,1,정**,당근마켓
PLAY_daangn_000266,google_play,2026-01-13,지금껏 잘 쓰고 있어요 건의드립니다 중고거래 하다보니 구매 한것도 판매한것도 점점 많아지고 있네요 구매내역은 목록에서 지우기와 판매내역을 삭제할수 있더라구요 좀 지난 내역을 지우거나 삭제하니 한결 좋던데 다만 하나씩 삭제나 지우기를 해야하니 너무 번거럽네요 여러개 지정해서 지우기나 삭제하기를 지원해주시면 좋겠습니다 체크체크해서 한번에 삭제나 지울수있게 수정 부탁드려요,4,이**,당근마켓
PLAY_daangn_000267,google_play,2026-01-13,가로모드 만들어주세요..... 태블릿에서 사용하는데 너무 불편합니다.,3,김**,당근마켓
PLAY_daangn_000268,google_play,2026-01-13,"쓰레기 같은 정책을 강제하네... 원래 되는 기능이 역행하면 누가 좋아함? 요즘,어플 기획자들 무슨 디즈니 PC처럼 유저를 가르쳐 들려고하네...? 걍 안쓰고 만다... 당근 쓸 빠에 중나 쓴다. 다시는 보지말자. 박보검 모델료 쓸 돈으로 어플 편의성이나 개선해라.",1,똑****,당근마켓
PLAY_daangn_000270,google_play,2026-01-13,바로구매 오류 있어서 거래취소하려고 해도 오류때문에 취소할 수 있는 곳이 없는데 고객센터도 전부 챗봇으로만 굴리고 뭐하는 회산지 모르겠네요 결제는 완료돼서 이미 돈은 빠져나갔는데 물품을 받지도 못하고 취소도 못하고ㅎ,1,이**,당근마켓
PLAY_daangn_000271,google_play,2026-01-13,아니 뭔 질문만 하면 해당 질문에 대한 답변은 하지도 않으면서 동일질문이라고만 하면 제가 뭐라고 이해를 이해를 해야하나요? 지금 몇번째 질문을 하는지 아세요? 고객센터 전화번호나 직통번호 이메일은 없습니까? 제가 뭔 문제를 일으켰는지 물어보게,1,M*,당근마켓
PLAY_daangn_000272,google_play,2026-01-13,제발 본질에 충실해라... 중고거래 어플이 거주지에서 반경 기준도 아니고 제멋대로의 동기준으로 거래를 제한하면 정보의 접근성이 매우 제한되는데 누가 씀... 비매너 당근거지 많아도 거리 늘려서 검색할 수 있어서 썼는데 동기준 제한되는 거 보고 정떨어져서 탈퇴하고 지운다. 카카오톡 보고도 느끼는 게 없나봐...,1,M**********,당근마켓
PLAY_daangn_000273,google_play,2026-01-13,같은 읍 다른동네로이사왔을때 어떻게해야할지 모르겠네요. ai는 같은말만하고,2,G*********,당근마켓
PLAY_daangn_000274,google_play,2026-01-13,제가 왜 정지당한거죠??? 이해가 안가요..ㅠ 거래 잘하고있었는데요!!!!!!!!,5,김**,당근마켓
PLAY_daangn_000275,google_play,2026-01-13,고객센터가 없는거나 다름없어서 사기를 당했거나 허위신고시 답이없음,1,김**,당근마켓
PLAY_daangn_000276,google_play,2026-01-13,핸드폰 바꾸고 인증했는데. 닉네임 기억 안나서 첫번째. 두번째 눌러더니. 17일날 까지 블록먹이네. 참 서비스가 왜이러지 내명의 폰으로 내가 인증 했는데 로그인 돼야되는거 아님. 먼 아이디까지. 글고 그아뒤 내가 안 만들고 자동으로 만들어 진거 같은데...,1,흔****,당근마켓
PLAY_daangn_000277,google_play,2026-01-13,당근 온도가 안올라가는이유 한번도 약속어긴적없음,3,김**,당근마켓
PLAY_daangn_000278,google_play,2026-01-13,원래 안 이랬는데 엄청 무거워짐,1,:***,당근마켓
PLAY_daangn_000279,google_play,2026-01-12,"운영 방식이 아주 엉망임. 갑자기 당근페이 계정보호조치 되고 아무런 설명 없이 얼굴, 주민등록증, 전화번호, 이름 다 사진찍으라고 함. 사유라도 명확히 알려주면 모를까 난 모르겠고 일단 사진 찍어서 보내라는 대응방식이 참 대단합니다. 오류가 났는지 확인이라도 해보던가. 앱 내에서 어떤 방식으로 활동을 검수하는지는 모르겠는데, 재확인이나 조치 사유를 명확하게 해서 운영했으면 좋겠습니다. 아무 생각 없이 ai한테 맡겨놓고 손 때고 있지 않았으면 좋겠네요. 고객센터가 사유도 명확히 말해주질 않는데 회원이 영문도 없이 그 번거로운 절차 하나하나 다 감수해야 하는게 매우 짜증납니다. 앱의 검수 시스템 점검이 시급해 보이네요.",1,k***,당근마켓
PLAY_daangn_000280,google_play,2026-01-12,"요즘들어 자꾸 오류가 뜨면서 꺼져요..ㅠ 업데이트 빋으리는데, 업데이트도 안되고.. 제 폰이 문제일까요?",3,정**,당근마켓
PLAY_daangn_000281,google_play,2026-01-12,고객센터 전화드럽게 안되네 직원을 늘리던지 해야될듯,1,이*,당근마켓
PLAY_daangn_000282,google_play,2026-01-12,최악의 앱임 분리가 안되고 통합해버리니 뭔 사용을 못함,1,뼈*****,당근마켓
PLAY_daangn_000283,google_play,2026-01-12,다 좋은데..알바쳇 알림이 늦게 올릴때 있음..그래서 알바.몇개 놓침 ㅠㅜ새로 올라오는.구인글도.요즘 늦게 올라오고ㅡㅡ,4,원*,당근마켓
PLAY_daangn_000285,google_play,2026-01-12,사용하기편하고 좋아요,5,전**,당근마켓
PLAY_daangn_000286,google_play,2026-01-12,좋아요 당근소리가 안나와요 ㅜ,5,배**,당근마켓
PLAY_daangn_000287,google_play,2026-01-12,이상한사유로 정지먹이고 고객상담은 ai만되고 문의하기만 계속 띄워주는데 문의하기가 안됩니다..ㅋㅋ 계정정지 시도때도 없이 먹일거면 소통창구좀 만들어주세요.,1,윤**,당근마켓
PLAY_daangn_000288,google_play,2026-01-12,ㄱ ㅓㄴ한을 ㅈ줘도 사진 못불러오는 앱,1,호***,당근마켓
PLAY_daangn_000289,google_play,2026-01-12,당근모임에 방문횟수좀 안나오게 해줘라 자주들어가야하는데 그놈의 방문횟수때문에 들어가기가 싫다,3,계**,당근마켓
PLAY_daangn_000290,google_play,2026-01-12,당근거지 및 진상이 엄청 많았음... 제대로 거래도 안할 거면서 산다하고 막무가내 네고하더니 3시간 넘게 잠수타버리고... 진짜 진절머리 나서 걍 탈퇴하고 다른 중고거래 어플 이용 예정...,1,큭**,당근마켓
PLAY_daangn_000291,google_play,2026-01-12,최근 본 게시글을 지울 수 있는 방법도 없고 그런 설명조차 없네요.,3,백**,당근마켓
PLAY_daangn_000292,google_play,2026-01-11,가격제안 경고가 너무 심함,1,장**,당근마켓
PLAY_daangn_000293,google_play,2026-01-11,14세 이상인데도 계속 안돼네요 버그 수정좀 해주세요 짜증납니다,2,윤**,당근마켓
PLAY_daangn_000294,google_play,2026-01-11,"업데이트 이후 너무 별로입니다. 구매하는 입장에선 뭐 상품 하나봤다고 몇달내내 똑같은 물건만 뜨고, 판매하는 입장에선 새로 올리거나 끌올해도 노출 하나도 안되고 안팔립니다. 차라리 예전에 그냥 실시간으로 올라온 물건들 뜰 때가 훨씬 나았어요. 그리고 AI로 글쓰는 기능도 별로입니다. 노트북 같은 전자기기는 스펙따라 가격이 천차만별입니다. 아예 다른 스펙이나 기종으로 팔고있는 경우는 다 그 AI 기능 사용한 것 같더라고요.",1,야*,당근마켓
PLAY_daangn_000295,google_play,2026-01-11,지금부터 사용하고자함,5,이**,당근마켓
PLAY_daangn_000296,google_play,2026-01-11,문자 보내니까 채팅 목록에 안 떠요,4,장**,당근마켓
PLAY_daangn_000297,google_play,2026-01-11,1.주기적으로 어플이 홈으로 나가지는 현상이 발생합니다. 기종은 폴드5입니다. 2. ai기능은 어느날 갑자기 사용 안되는데 없어진 것인가요?,3,B************,당근마켓
PLAY_daangn_000299,google_play,2026-01-11,당근 거리조절 슬라이더 없애자는 의견은 누구 머리에서 나온건가요. 꼭사고싶은 물건있을때는 거리최대로 늘려서라도 찾으려고 자주사용했는데 이제는 손이 안가네요,1,전**,당근마켓
PLAY_daangn_000301,google_play,2026-01-10,안녕하세요 올해 14살이 된 학생입니다. 여태껏 당근을 잘 써오고 있었는데요. 갑자기 나이제한이 뜨더라고요. 여태껏 잘 써왔는데 나와 조금 놀랐습니다ㅡ 결국 살려던걸 사지 못해 포기했습니다. 나이제한을 없애거나 낮춰주실수 있으신가요?,1,이**,당근마켓
PLAY_daangn_000302,google_play,2026-01-10,엄마가 사용하는거 보고 아들인 저도 신기해서 덩달아 깔아봤어요 정말 다이소처럼 안파는게 없고 때로는 기상천외한 물건들도 팔아서 호기심을 유발하는 좋은 어플인거 같습니다.,5,정**,당근마켓
PLAY_daangn_000303,google_play,2026-01-10,저가제품 택배거래사기꾼들 허위장소등록하고 업체인거마냥 물건파는데 신고하면 있는장소라며 반려시키고 이런사기 막을생각은 있는건지 진짜 관리하는거 엉망진창임,1,김**,당근마켓
PLAY_daangn_000304,google_play,2026-01-10,중고거래할때 유용하게 쓰고 있었는데 왜 동네설정 범위 조정기능 없앴어요? 요즘같이 대중교통 시대에는 버스나 지하철 20분 거리는 당신의 근처 맞는데? 뭐 동네 가게 홍보 동네정보 이런거는 이해 되는데 중고거래에서는 남겨둬야 하는거 아닌가요? 연예인한테 모델비 줄 돈으로 이용자들 편리하게 기능 개선이나 해주세요,1,버***,당근마켓
PLAY_daangn_000305,google_play,2026-01-10,탈퇴했습니다. 이상한 업자들이 많이 말걸고 ai로 작성되는 부분도 제대로 안되요. 제 개인정보도 스스로 잘 보호해야 하고 여러모로 불편했습니다.그동안 감사했습니다.,1,H*****,당근마켓
PLAY_daangn_000306,google_play,2026-01-10,여러 기기에서 다중 로그인 가능하게 해주세요.,5,곱**,당근마켓
PLAY_daangn_000307,google_play,2026-01-10,제폰의 문제인지 당근의 문제인지 채팅창에 채팅하고있으면 종종 상대방의 톡이 전달이 안되는경우가 있네요. 그러다 몇분후나 몇십분후에 들어가보면 톡이 와있는데 정작 나에겐 알림이나 그런게 오지않고요. 카톡이나 중고나라 다른어플들은 문제가 없는데 유독 당근만 이런경우가 있네요? 전에는 이런경우가 없는데 요즘엔 이런경우가 잦는데 왜 이럴까요?,1,우*,당근마켓
