review_id,source,created_date,review_content,rating,author_masked,product_category
PLAY_11st_000794,google_play,2014-12-11,"티비보다가 효린이 소곤거리듯 얘기하는 11시 광고나오면 , 목소리 짜증나서 티비 돌려버립니다. 소곤거리듯 말하는게 컨셉인거같은데 그럼 모델을 바꾸던가... 쇳소리 잔뜩나서 거부감에 듣기만해도 짜증나는 목소리를 어울리지도않는 컨셉에 모델로 쓰는지... 광고역효과 제대로 보여주는 11시!  어플은 둘째치고 광고짜증나서 11시 이용안하게됨 ㅡㅡ",1,G*********,11번가
PLAY_11st_000795,google_play,2014-12-11,댓글을 봐두 그러쿠 쇼킹딜 제대로 안되는 걸 만든 이유가 뭔가요?,1,G*********,11번가
PLAY_11st_000797,google_play,2014-12-10,쿠폰주긴해요?전부터많이쿠폰받기눌러도안눌러지다몇분뒤쿠폰마감이라며종료됐다며...그리고접속은왜케안되여..,1,G*********,11번가
PLAY_11st_000799,google_play,2014-12-09,첫구매였는데... 배송이 너무느려 결국 취소함   걍 티몬쿠팡이 나은듯요,1,G*********,11번가
PLAY_11st_000800,google_play,2014-12-08,업뎃을 했지만 역시 오류 투성이 쓰레기앱 할말읍다...,1,G*********,11번가
PLAY_11st_000801,google_play,2014-12-07,업데이크하고나서 문제,1,G*********,11번가
PLAY_11st_000805,google_play,2014-12-04,구글플레이  캐쉬랑 데이터 삭제후 재설치 해도 똑같음  다른방안 은?,1,G*********,11번가
PLAY_11st_000806,google_play,2014-12-03,짜증남ㅡㅡ 전화와서 받고 입력할라했더니 결제초기상태로돌아감ㅡㅡ아 얼른 수정해주세요,2,G*********,11번가
PLAY_11st_000807,google_play,2014-12-03,자꾸오루래서문의햇더니ㅋᆞ시삭제후하랫는데그래도오루나서아예삭제후다시설치햇는데잘됫슴합니다지난달엔잘됫는데ㅡ어휴ㅡ그래도 안되네요ㅡ왜안되게해노헌가,2,G*********,11번가
PLAY_11st_000808,google_play,2014-12-02,매일 11시 쇼핑습관을 들였다간 지갑이 거덜나겠소,1,G*********,11번가
PLAY_11st_000809,google_play,2014-12-01,어제까지만해도 잘 알아듣던게 자꾸 계속하라하네요,3,G*********,11번가
PLAY_11st_000810,google_play,2014-12-01,십일시 외치는 이벤트 짜증납니다.자꾸 입력이 안됐다하고 목은 목대로 아프고 ... 성대결절이라 이용도 잘 안하지만 이 미개한 이벤트는 왜 계속 하는건가요? 고성방가를 조장하고 언어장애인에 대한 소수 이용자들의 배려가 없네요.,1,G*********,11번가
PLAY_11st_000813,google_play,2014-11-28,하...최대5000원할거면20%는쓰지말지,2,G*********,11번가
PLAY_11st_000814,google_play,2014-11-28,예전이 더 좋은것같아요.,1,G*********,11번가
PLAY_11st_000817,google_play,2014-11-27,모든것이 한~번에^^,5,G*********,11번가
PLAY_11st_000818,google_play,2014-11-25,뭔놈의 다운시간이 이리 길어..  쓰레기 11번가,1,G*********,11번가
PLAY_11st_000820,google_play,2014-11-24,... 진심 화장실에서 소리듣고 귀신나오는줄 짜증났음,1,G*********,11번가
PLAY_11st_000822,google_play,2014-11-22,최고입니다. 잘만들었다!!,5,G*********,11번가
PLAY_11st_000823,google_play,2014-11-21,타이틀 화면의 가슴없는 추녀들 너무 무서워,2,G*********,11번가
PLAY_11st_000824,google_play,2014-11-20,별 혜택은 없음. 차라리 뉴등급이 쿠폰이 더 좋음. 11번가는 무조건 선착순이라 등급여부상관없다는거! 폰이랑 손만 빠르면 장땡!!     그러나! 여기만의 장점! 장바쿠폰에 포인트결제! 마일리지할인! 티멤버쉽할인 쏠쏠함! OCB적립도 쏠쏠하고! 티멤버쉽다써서 ocb로 교환해서 쓰는데 좋다!    숨어있는 이벤트 찾는것도 재밌고 숨어있는 쿠폰받아쓰는 재미도 있고!         그리고 리뉴얼되고나서 너무 버벅댄다    쥐마켓. 11길 가격검색해봐가면서 쿠폰여부생각하며 물건사시길!  쿠폰이있다면 당근 11길!,4,G*********,11번가
PLAY_11st_000825,google_play,2014-11-20,장난하나 어플들어가려고누르기만하면 렉걸리고 클릭하나할때마다 몇십분씩걸리고 뭐하는거여 ㅆ1ㅂ 존1나느려,1,G*********,11번가
PLAY_11st_000826,google_play,2014-11-18,나도 내 아이디쓰다 마누라 아이디로 바꾸었다 나 vip까지 갔다가 다 버리고 처음부터해서 지금 다시 vip됐는데 남자는 절대 11번가 쓰지마라 혜택없다. 여자들에게 혜택주는건 알겠는데 남자도 돈 벌어서 소비한다고 남자 다 버리는 11번가 절대 남자는 11번가 쓰지마라,1,G*********,11번가
PLAY_11st_000827,google_play,2014-11-18,쇼핑을 할수가 없어요,1,G*********,11번가
PLAY_11st_000831,google_play,2014-11-15,사장님이 두 사람으로 갈라졌나요 ?11번가 하나면 되는데 왜 또 이걸 만들어 헛갈리게 하나요?,2,G*********,11번가
PLAY_11st_000832,google_play,2014-11-15,앱실행 버벅이는 어플은 진짜 첨보네요 게임도 아닌 서핑어플이 버버벅! 어플 종료도 않되서 껐다가 켜야하고.  너무 구림.,1,G*********,11번가
PLAY_11st_000833,google_play,2014-11-13,이 앱 실행시키면 다른 앱들 꺼지고...별 혜택도 없는 앱이에요. 11번가 앱 하나만 깔아도 될텐데 왜 따로 만들었는지 의도가 의심스럽네요.해킹 당하는 기분,1,G*********,11번가
PLAY_11st_000834,google_play,2014-11-13,"예전보다빠르고간단학서좋긴한데,검증된제품들로좀더다양하고풍성했으면해요.",4,G*********,11번가
PLAY_11st_000835,google_play,2014-11-13,좋아요  좋은제품  싸고,5,G*********,11번가
PLAY_11st_000837,google_play,2014-11-11,좋은 제품 싸게살수있어 좋아요,4,G*********,11번가
PLAY_11st_000838,google_play,2014-11-11,쿠폰할때  새로고침해야함. 예전에는  안그랬는데.  짜증,3,G*********,11번가
PLAY_11st_000839,google_play,2014-11-11,한도 다 쓸때까지 사용가능하그로 만들어주세요~,4,G*********,11번가
PLAY_11st_000840,google_play,2014-11-10,일단 타 마켓 어플보다 응답이 느리고 이 앱을 실행중인 상태에서 홈으로 나가거나 화면을 끄면 음악을  자꾸 정지시켜서 짜증나게하네요.,2,G*********,11번가
PLAY_11st_000841,google_play,2014-11-10,요 앱에서만 그러네요 화면 바뀔때마다 꺼져요ㅠ 확인부탁드립니다ㅠ G2입니다,3,G*********,11번가
PLAY_11st_000842,google_play,2014-11-10,카드 일반결제 할때 카드번호랑 비번 cvc 입력시 반응속도 넘 느려서 사용할수가 없네요 예전엔 빨랐는데 언제부턴가 느려 시용불가하네요,1,G*********,11번가
PLAY_11st_000844,google_play,2014-11-09,쇼핑딜 완전대박. 행운찬스,5,G*********,11번가
PLAY_11st_000845,google_play,2014-11-09,티안쓰면모냐기분나뻐,1,G*********,11번가
PLAY_11st_000846,google_play,2014-11-08,자꾸 주문할려고하면 자꾸팅겨서 꺼져요ㅡㅡ,2,G*********,11번가
PLAY_11st_000847,google_play,2014-11-08,상품 디테일에 리스트 스크롤시 상단 고정되면서 스크롤 멈추는데.이중 스크롤뷰라 그러는 것 같은데 차일드 설정 잘하면 해결 됩니다.  왜 안 고치는지 모르겠군요. 어려운 것도 아닌데,3,G*********,11번가
PLAY_11st_000851,google_play,2014-11-06,가격이  비교되어  조금이라도 싸게 사려고 합니다,4,G*********,11번가
PLAY_11st_000853,google_play,2014-11-05,지름신 강림하시게하네,4,G*********,11번가
PLAY_11st_000855,google_play,2014-11-04,업데이트하고느려졌어요,2,G*********,11번가
PLAY_11st_000856,google_play,2014-11-04,편의성면에서는 5점입니다. 그런데 LG G2 사용중인데 음악어플과 계속 충돌이 일어나네요. 음악 재생중에 쇼킹딜 실행하거나 종료하면 재생되던 음악앱이 꺼져버립니다. 저만 이런가요?,4,G*********,11번가
PLAY_11st_000857,google_play,2014-11-04,SK텔레콤 vip멤버쉽에 하나sk카드 쓰는 난 11번가랑 쇼킹딜에서 VviP 대우 받으면서 완전 저렴하게 쇼핑해요! 완전 짱임^^b,5,G*********,11번가
PLAY_11st_000858,google_play,2014-11-03,기본 22%할인에 T멤버십할인에 쿠폰에 빡침.,5,G*********,11번가
PLAY_11st_000859,google_play,2014-11-03,딜 뜰때마다 필요한거 사게되구 대신 지갑은 가벼워짐..ㅋㅋ,5,G*********,11번가
PLAY_11st_000860,google_play,2014-11-03,사용하기 편하고 가겨 싸니 매일 쇼핑이네요. 대부부분 장바구니  행하지만,5,G*********,11번가
PLAY_11st_000861,google_play,2014-11-03,11시때문에너무차별하는듯 그때접속못하는사람이더많을텐데,3,G*********,11번가
PLAY_11st_000863,google_play,2014-11-03,"싸게사는줄알아는데요제값다주고구매하는것데요,",2,G*********,11번가
PLAY_11st_000865,google_play,2014-11-03,구매채널과 쿠폰포인트혜택은 복잡해지고 짜증나네요ㅎㅎ,1,G*********,11번가
PLAY_11st_000866,google_play,2014-11-03,쥐2인데.. 왜설치안될까요...?,3,G*********,11번가
PLAY_11st_000869,google_play,2014-11-02,그럼 어떻합니까. 이름이 11번가라 다 11로 해야하는데. 더 좋은 아이디어 있어요?,5,G*********,11번가
PLAY_11st_000870,google_play,2014-11-02,"혜택은 알아서 줘야지, 혜택 진짜없음",1,G*********,11번가
PLAY_11st_000871,google_play,2014-11-02,먼저 몇달사용하다 시간이안 맞어서지워어요. 하면좋지요.출첵에쿠폰에,1,G*********,11번가
PLAY_11st_000873,google_play,2014-11-02,싸고 품질구리고 아주좋네요,5,G*********,11번가
PLAY_11st_000874,google_play,2014-11-02,때때로 필요한 물건을 아주 저렴하게 구매 할 수 있어 너무 좋은 어플이라 생각 합니다.^^,5,G*********,11번가
PLAY_11st_000875,google_play,2014-11-02,더블로 22시도 있었음좋겠네요ㅋ 아님저녁11시라도ㅠㅠ,3,G*********,11번가
PLAY_11st_000876,google_play,2014-11-02,업데이트가 안되내요,1,G*********,11번가
PLAY_11st_000881,google_play,2014-11-01,월급 받아가며 이런 아이디어나 내고잇냐고 진짜 뭐하는거임이게?,1,G*********,11번가
PLAY_11st_000882,google_play,2014-11-01,깔끔한 메뉴에 좋은상품...좋아요,5,G*********,11번가
PLAY_11st_000886,google_play,2014-11-01,누가 아이디어 낸거냐 삼국지 십상시 생각 밖에 안나는구만,1,G*********,11번가
PLAY_11st_000888,google_play,2014-10-30,"T멤버십 포인트로 할인해주는 날은 확인할 수 없다고 계속 오류나고, 마일리지로 할인해주는 날은 마일리지 쓸 수 없다고 오류나고.. 사람을 갖고노네요",2,G*********,11번가
PLAY_11st_000890,google_play,2014-10-29,카드할인받아서 카드결제할려고하니 리스트목록에 롯데카드안뜨고 딴카드 새로 등록해서 결제할려고하니 카드오류뜨고 이슈가 너무 많네요 안뜨는 카드도 많아요 외환도없고 씨티카드도없고 이슈 확인좀 해서 버전업 해주세요,2,G*********,11번가
PLAY_11st_000891,google_play,2014-10-28,할인해준다고 유혹해서 설치하게 하곤 결제하려면 튕기는 쓰레기앱. 별 하나도 아깝다.,1,G*********,11번가
PLAY_11st_000894,google_play,2014-10-26,로그아웃안되서 딴아디접하려면 매번 삭제하고 재설치해야하고 결제안되고 툭하면꺼지고 ㅋㅋㄱㅋㅋㅋ병맛어플,1,G*********,11번가
PLAY_11st_000895,google_play,2014-10-25,아짜증  시간만 버렸네  쥐마켓에서 산다,1,G*********,11번가
PLAY_11st_000897,google_play,2014-10-22,결제 후 카드 비번 누르는데 왜 터치가 안되는지...그것도 알파벳 하나만...진짜 이렇게 결제하기 힘들어서 뭘 사라는건지... 1시간 쓴게 아까워서  이렇게 리뷰까지 남깁니다요 젠장 할인 낚시하고 앱 다운수만 늘리는것도 아니고...에혀...,1,G*********,11번가
PLAY_11st_000898,google_play,2014-10-22,설치할 때 89%에서 멈춰서 넘어가질 않네요. 앱깔으라고 광고만 치치말고 이런 문제부터 고쳐주세요,1,G*********,11번가
PLAY_11st_000902,google_play,2014-10-18,피씨에서는 할인안되니 못하고 무통 계좌이체 카드결제 다 해보고 다시지웠다 깔고 폰도껏다 켜봤는데 자꾸 구매가 안되네요 11번가에서만 그러는데 좀 고쳐주세요ㅡㅡ,1,G*********,11번가
PLAY_11st_000903,google_play,2014-10-16,아놔 11번가앱에서 실행시키면 쇼킹딜이 뜨는데 쇼킹딜앱에서 장바구니 실행하면 웹페이지로 로긴하란다.  이따위가 있담..  지들 앱끼리도 연동이 안되면 그게 앱이냐 쓰레기지,1,G*********,11번가
PLAY_11st_000906,google_play,2014-10-14,별정전용을만들던가 통신사불일치어쩌라는건지,2,G*********,11번가
PLAY_11st_000911,google_play,2014-10-11,데이터연결안된다며 로긴안되어 혹시나 하는 맘에 삭제후 다시 설치하니 되네요 안될때마다 제거설치를 반복해야하나요ㅡㅡ?,4,G*********,11번가
PLAY_11st_000912,google_play,2014-10-11,왜 11번가 아뒤랑 비번으로 쇼킹딜은 로그인 안되니ㅡㅡ,1,G*********,11번가
PLAY_11st_000913,google_play,2014-10-10,좋아요.내가 쓰기 편하네요.,4,G*********,11번가
PLAY_11st_000914,google_play,2014-10-10,미디어패드 한번 더 하죠,4,G*********,11번가
PLAY_11st_000916,google_play,2014-10-08,왜 로그인이이 안되요?컴터로는 되는데..비번이 틀리다 나오네요  고쳐주세요,1,G*********,11번가
PLAY_11st_000923,google_play,2014-10-02,역시 우리 11번가 ㅋㅋㅋ많이이용하게되네여 쇼킹딜 굿,5,G*********,11번가
PLAY_11st_000924,google_play,2014-09-30,티비삿는데 긁혀잇고. 나 의심받고 서러워 죽겟네,3,G*********,11번가
PLAY_11st_000925,google_play,2014-09-30,우리  거. 써야지.,5,G*********,11번가
PLAY_11st_000926,google_play,2014-09-30,스마트폰 세상이 자꾸만 좋아집니다~♥,5,G*********,11번가
PLAY_11st_000931,google_play,2014-09-26,단순히 11시 이벤트때문에 11번가랑 똑같은 쇼핑앱을 또 다운받아야됨?아주 가지가지한다,1,G*********,11번가
PLAY_11st_000932,google_play,2014-09-26,별로 쇼킹하지가 않음,1,G*********,11번가
PLAY_11st_000933,google_play,2014-09-25,많이 깔면 찾기도 귀찮아요,1,G*********,11번가
PLAY_11st_000934,google_play,2014-09-23,로그인누르면11번가홈페이지들어가고물건사려구구매하기누르면또홈페이지들어가고...뭐하자는건지...,1,G*********,11번가
PLAY_11st_000935,google_play,2014-09-23,이벤트가넘 다양하고  ㅁㅎ바일에서만볼수있는동영상판매 좋아,2,G*********,11번가
PLAY_11st_000937,google_play,2014-09-20,로그인하려고 한시간 매달리다가 포기..삭제해버렸음,1,G*********,11번가
PLAY_11st_000938,google_play,2014-09-16,정말 괜찮은 상품많고 저렴하고,1,G*********,11번가
PLAY_11st_000939,google_play,2014-09-16,속도가 너무 느림.,3,G*********,11번가
PLAY_11st_000940,google_play,2014-09-12,로그인하면 그냥 홈페이지계속뜨면서 가고 쇼킹딜앱자체에 로그인은되지도않고...굳이 이앱을 깔필요성을 못느끼겠음...ㅡㅡ,1,G*********,11번가
PLAY_11st_000941,google_play,2014-09-11,어떤 좋은것들이있나 많이 기대됩니다,4,G*********,11번가
PLAY_11st_000943,google_play,2014-09-10,ㅎㅎ좋은상품을저렴한가격에득템하길바라며앱설치~아직은잘모르겠어요,3,G*********,11번가
PLAY_11st_000946,google_play,2014-09-09,캠핑은 사람의 여유를 느끼게해주는것 같아서 좋다 시간적인 여유~앞으로 삶을 발전할수있는 시간속에서 정류장같은 느낌인것같아 좋다,5,G*********,11번가
PLAY_11st_000949,google_play,2014-09-08,좋은제품바로볼수있어요,5,G*********,11번가
PLAY_11st_000951,google_play,2014-09-05,8282  8282  후다닭,5,G*********,11번가
PLAY_11st_000962,google_play,2014-09-03,으음~좋아! 아주 좋아~^^,4,G*********,11번가
PLAY_11st_000964,google_play,2014-09-01,포인트 안주시는듯 다음날 들어올려나,3,G*********,11번가
PLAY_11st_000965,google_play,2014-08-31,글쎄요~ 그렇게 싼줄은 모르겠어요!,3,G*********,11번가
PLAY_11st_000966,google_play,2014-08-31,별로 쇼킹 하지도 않아요..가격 비교 해보면 거의 비슷한 가격 이거나오히려 비쌀때도  많아요.,2,G*********,11번가
PLAY_11st_000967,google_play,2014-08-30,간편하면 빠른배송 좋은 품질 너무좋아요,1,G*********,11번가
PLAY_11st_000968,google_play,2014-08-30,정말 쇼킹한 딜~  ^^,5,G*********,11번가
PLAY_11st_000970,google_play,2014-08-29,전혀쇼킹한지모르겠ㅇㄷㅁ,2,G*********,11번가
PLAY_11st_000971,google_play,2014-08-29,좋긴한것같은데 무언가 약간 부족한듯 가격도 배송비도... 쇼킹할려면 진짜 가격쇼킹! 배송비무료 쇼킹!!,3,G*********,11번가
PLAY_11st_000972,google_play,2014-08-29,쇼킹딜앱으로 한눈에 싸고 좋은상품보기가 편해요,4,G*********,11번가
PLAY_11st_000973,google_play,2014-08-28,아하하하^^ 갖고싶다...@_@,4,G*********,11번가
PLAY_11st_000979,google_play,2014-08-28,아침 서핑으로 활력을,4,G*********,11번가
PLAY_11st_000982,google_play,2014-08-28,까는게 넘 많아 귀찮음ㅡㅡ,1,G*********,11번가
PLAY_11st_000983,google_play,2014-08-28,simple and easy to use,4,G*********,11번가
PLAY_11st_000984,google_play,2014-08-27,열심히일한자여 떠나라...,5,G*********,11번가
PLAY_11st_000985,google_play,2014-08-26,얼떨결에 들어왔는데 득템 할 기분^^,5,G*********,11번가
PLAY_11st_000989,google_play,2014-08-24,"뭘 할려고만 하면 뭘 깔아라?,!어려붕.",2,G*********,11번가
PLAY_11st_000991,google_play,2014-08-24,사용법  로딩시간 길어지고 불편 영~~아니다,1,G*********,11번가
PLAY_11st_000992,google_play,2014-08-23,핸드폰 하는 재미가 있습니다,4,G*********,11번가
PLAY_11st_000994,google_play,2014-08-21,이름만큼 내용도 좀 다른거,3,G*********,11번가
PLAY_11st_000998,google_play,2014-08-21,인터넷쇼핑 하며 쉽게 구매해서 좋아요.,2,G*********,11번가
PLAY_11st_001000,google_play,2014-08-21,출석체크 부분이 계속 없어져요~왕짜증!!!,1,G*********,11번가
PLAY_11st_001002,google_play,2014-08-20,좋은제품 홍보도되고 응모도 되구 ㅎㅎ,4,G*********,11번가
PLAY_11st_001003,google_play,2014-08-20,보고있으면  자꾸 팅기네요. 다시 지우고 깔아도 팅겨요,3,G*********,11번가
PLAY_11st_001005,google_play,2014-08-20,가끔은 바로가기로 볼수있어서 편리하네요,3,G*********,11번가
PLAY_11st_001006,google_play,2014-08-20,바로 바로 한눈에 볼수 있어요,4,G*********,11번가
PLAY_11st_001009,google_play,2014-08-19,부분부분만 보여주는데 이건뭐 ㅡㅡ 개선부탁드립니다. 페이지 로딩도 잘 되지 않고 앱자체가 느리네요,1,G*********,11번가
PLAY_11st_001012,google_play,2014-08-18,쇼핑을 자유롭게 해 준다고?,4,G*********,11번가
PLAY_11st_001014,google_play,2014-08-18,재미있겠고 주문하면 기대돼요^^,5,G*********,11번가
PLAY_11st_001020,google_play,2014-08-16,최근에 업뎃 이후로 잘 안쓰게 되는 메뉴들이 많아지고 화면구성도 좀 보기 불편해진것 같아서 전보다 훨씬 덜 이용하게 되네요-,1,G*********,11번가
PLAY_11st_001021,google_play,2014-08-16,쇼핑의즐거움을맛볼수있는곳,4,G*********,11번가
PLAY_11st_001025,google_play,2014-08-14,필요할때저렴하게 좋아요,5,G*********,11번가
PLAY_11st_001031,google_play,2014-08-13,넘겼다가다시보기가복잡하다쉽게해주었으면,4,G*********,11번가
PLAY_11st_001032,google_play,2014-08-12,친구네 집에 방문했을때 맛을 보았다. 레몬.오미자.메실.등   집에서 담은 효소와 함께 타서  먹으면 대박~~~~♥♥♥꼭가지고 싶은  너^~,5,G*********,11번가
PLAY_11st_001035,google_play,2014-08-10,편리하고 좋아.좋아.,5,G*********,11번가
PLAY_11st_001036,google_play,2014-08-09,그럭 저럭 쓸만하게 최적화 된 듯,3,G*********,11번가
PLAY_11st_001037,google_play,2014-08-08,아니 이앱으로 결제할려고 결제하기 눌럿는데 전번을 자꾸 제대로 치라고하네요. 그래서 30번은 친것같은데 그래서 pc로 들어가서 했네요 할인도 못받고 수정해주삼 ㅡㅡ,1,G*********,11번가
PLAY_11st_001038,google_play,2014-08-08,90%에서 더이상 다운이안됨. 와이파이든 데이터든....다운이안되,1,G*********,11번가
PLAY_11st_001039,google_play,2014-08-08,장난하나 와이파이 빵빵한데 안 들어가짐 ㅡㅡ,1,G*********,11번가
PLAY_11st_001040,google_play,2014-08-08,데이터 로딩이 자꾸실패하나여,2,G*********,11번가
PLAY_11st_001041,google_play,2014-08-07,이용하려니 타 소셜보다 불편하네요,1,G*********,11번가
PLAY_11st_001043,google_play,2014-08-05,싸게 좋은 물건 마니마니 올라오길..,5,G*********,11번가
PLAY_11st_001048,google_play,2014-08-04,멋진이벤트^^  단기간에 광운대학교 정보과학교육원으로 대학원을 졸업하세요.,5,G*********,11번가
PLAY_11st_001049,google_play,2014-08-04,자꾸만 연락처를 쓰라고 오류남  개짜증,1,G*********,11번가
PLAY_11st_001050,google_play,2014-08-03,원본보기에서 터치해야 상세보기가 가능한데 한번클릭하면 상세보기하던게 남아있어서 다른제품을 보지못함,2,G*********,11번가
PLAY_11st_001052,google_play,2014-08-02,오오~~쇼핑괜찮네~~ㅋㅋ,5,G*********,11번가
PLAY_11st_001053,google_play,2014-07-31,한번 사용해볼려구요~~,3,G*********,11번가
PLAY_11st_001055,google_play,2014-07-31,자꾸 최신버전으로 설치하래요 짜증,1,G*********,11번가
PLAY_11st_001056,google_play,2014-07-31,저두 플래쉬 세일 구매중 최신버전으로 다운받으라 떠서 제거하고 다시 설치했으나 똑같은 문구 반복..ㅜㅜ결국 못샀네요 이게 뭡니까???반값 상품 돌리도~~~,2,G*********,11번가
PLAY_11st_001057,google_play,2014-07-31,럭키딜이나 기타 쇼핑프라이스? 이용시 최신버전 다운 받아야 한다고 구글 플레이 스토어 넘어와서 제거하고 새로 설치해도 맹 그럼 이증상은 플래시 세일로 상품 구매 후 생김,1,G*********,11번가
PLAY_11st_001058,google_play,2014-07-31,이거 왜 이러나요?,1,G*********,11번가
PLAY_11st_001059,google_play,2014-07-30,아직모르겟다 한번봐야지,5,G*********,11번가
PLAY_11st_001060,google_play,2014-07-30,오류코드떠요~~이상품은 쇼킹딜앱에서만 구매가능하다고..근데전 최신버전으로 깔려있는데...어쩌란말입니까??오류안나게수정해주세요ㅠ오늘도 쇼핑못했어요,2,G*********,11번가
PLAY_11st_001061,google_play,2014-07-28,접속할때마다오류가생기네요..나갈때도 뒤로가기두번누르라는메시지가한참동안떠있고요..ㅜ,3,G*********,11번가
PLAY_11st_001062,google_play,2014-07-28,ㅅ  ㅂ 더러워서 안한다,1,G*********,11번가
PLAY_11st_001066,google_play,2014-07-24,"스마트폰질 하지말아라 , 티난다",1,G*********,11번가
PLAY_11st_001068,google_play,2014-07-23,좋은앱이에요물건도싸고,4,G*********,11번가
PLAY_11st_001069,google_play,2014-07-22,우선11시만되길기다렸다가싸게질좋은상품을살수있는점은좋아요 근데접속자가한꺼번에몰려서그런지접속자체가지연되고열린다해도다음화면으로넘어가질않습니다 그때문에시간을놓쳐서상품이조기마감되버렸네요 대형쇼핑몰에서그정도도예상안하고앱을만드나요?,2,G*********,11번가
PLAY_11st_001070,google_play,2014-07-22,더욱더 보기쉽게 부탁드립니다,5,G*********,11번가
PLAY_11st_001072,google_play,2014-07-21,디자인도 깔끔해지고 보기도 쉽고 좋네요♥♥ 무단히 노력한 티가 납니다 쇼핑앱으로써 더욱 발전해서 생활하는데 도움이 되길 바래봅니다ㅎㅎ화이팅,5,G*********,11번가
PLAY_11st_001073,google_play,2014-07-21,동영상으로 상품설명을보니 훨씬좋네여..긴...상품설명의 엑기스만  먼저 확인할수 있어서 쇼핑이 편해졌어여...앞으로 더욱 기대가 되네여..,5,G*********,11번가
PLAY_11st_001075,google_play,2014-07-18,제일 짜증났던 게 화면전환 할 때마다 꺼지는 거였는데 고쳐져서 너무 좋아요,5,G*********,11번가
PLAY_11st_001076,google_play,2014-07-18,이전버전보다 상품보기도 더좋고 동영상으로 볼수있어서 쇼핑하는데 볼거리가 더많아졌네요! ~~~,5,G*********,11번가
PLAY_11st_001077,google_play,2014-07-18,동영상 보기가 좋네요  짱!,5,G*********,11번가
PLAY_11st_001078,google_play,2014-07-18,앞으로 이 앱만 쓸래요,5,G*********,11번가
PLAY_11st_001079,google_play,2014-07-18,상품도 점점 좋은것 같고 동영상도 나오고 이벤트도 재밌어요 오늘은 당첨 안됨 ㅜㅜ,5,G*********,11번가
PLAY_11st_001080,google_play,2014-07-18,동영상 코너 재미있어요.. !!,5,G*********,11번가
PLAY_11st_001081,google_play,2014-07-18,살거없는데도 자꾸 보고있네요 데이터 진짜 안나가는거맞죠? ㅋ 11번가랑 다르게 메뉴가 밑에 있네요 통일해주면 안되나요,5,G*********,11번가
PLAY_11st_001082,google_play,2014-07-18,Skt 쇼핑데이터 공짜이벤트 끝났나요? 전 데이터가 자꾸 나가던데;;,5,G*********,11번가
PLAY_11st_001083,google_play,2014-07-18,오 ㅎㅎ skt 고객인데 동영상 자동재생이라니 ㅋㅋㅋ먼가 신기방기하네여 조아여 ㅋㅋ,5,G*********,11번가
PLAY_11st_001084,google_play,2014-07-18,야매토끼도 볼 수 있고 쇼핑만이 아닌 즐거운 볼거리!,5,G*********,11번가
PLAY_11st_001085,google_play,2014-07-18,동영상 플레이가 자동으로 되니 좋네요. Sk사용자라 데이터요금 걱정 없다니 맘에 들어요.,5,G*********,11번가
PLAY_11st_001086,google_play,2014-07-18,동영상으로 물건 보는거 갠찬네요 데이터 공짜도 신기함ㅋㅋ,5,G*********,11번가
PLAY_11st_001087,google_play,2014-07-18,앱 내용 자체는 좋은데 업데이트 후 휴대폰에서 아이콘이 사라졌어요 ㅜㅜ 스토어 들어와서 다시 설치하려고 보면 이미 설치되어 있다 그러는데 휴대폰에서는 찾을 수가 없네요...휴대폰 문제인가 ㅜㅜ,5,G*********,11번가
PLAY_11st_001090,google_play,2014-07-15,장바구니 담아논거 주문하려는데 주문하기 더럽게 어렵네 화면이 움직여야 주문을하지?,1,G*********,11번가
PLAY_11st_001091,google_play,2014-07-14,상품클릭하면 다른상품이들어가지고 인기순 판매순 그런거다똑같이떠요,1,G*********,11번가
PLAY_11st_001096,google_play,2014-07-10,자꾸 자동종료되면서 홈으로 튕겨요 재접속해도 몇페이지 넘기면 또 종료ㅜㅜ,1,G*********,11번가
PLAY_11st_001097,google_play,2014-07-09,11번가따로 쇼핑딜따로 이도저도안되고 걍 둘다안씀 지마켓옥션만 쓰는데 이정도면 문제있는거아닌가 십일번가 빠염 쇼핑을 쉽게하게 만들어야지 뭐살라하면 쇼킹딜 가라하고 필요한거찾으려하면 11번가 가야하고 완젼귀찮네 그냥 다른데서사고말지 별하나도아깝다,1,G*********,11번가
PLAY_11st_001100,google_play,2014-07-08,그냥 정직하게 11번가로 하자 제발,1,G*********,11번가
PLAY_11st_001104,google_play,2014-07-07,좋아ㅋㅋㅋ아직안해봤음,5,G*********,11번가
PLAY_11st_001105,google_play,2014-07-07,다운이 안되노 인터넷은 잘만되구먼,1,G*********,11번가
PLAY_11st_001106,google_play,2014-07-07,하루하루 힘들게 살면서  생활의 여유가 없어서  휴가는  엄두도 못내고 사네요^^ 맘껏 즐기고 살아가는  사람들이  부러워요 ㅠ ㅠ,4,G*********,11번가
PLAY_11st_001108,google_play,2014-07-06,아주 유용한 어플입니다.,5,G*********,11번가
PLAY_11st_001114,google_play,2014-06-26,"업뎃되더니 저장되어 있던 관심 목록은 다사라지고, 검색해서 물품보고 목록으로 니올려구 하면 초기화면으로 가버리고 이걸 이렇게 쓰라고 바꾼건가? 써보고 테스트나하고 변경을 알것이지... 아오 짱나서 못쓰것네. 가격 저렴하게 올라오는건 좋지만... 어플이 안따준네요",2,G*********,11번가
