review_id,source,created_date,review_content,rating,author_masked,product_category
PLAY_musinsa_000231,google_play,2025-11-09,"스파 브랜드부터 도메스틱까지 다양한 브랜드가 입점해서 쇼핑하기 좋긴합니다. 하지만 회원등급 혜택 건드리는 거는 사전에 고지를 하든 했으면 좋겠습니다. 전에는 매달 10% 할인 쿠폰 제공해주다 갑자기 5~6% 반토막 해버리고, 할인 최대 금액도 줄여버리면 소비자 입장에서는 배짱장사하는 것처럼 느껴져요 무신사 회원 등급 올리려고 굳이 다른 곳에서 구매 안하고 무신사에서 구매한 사람들은 뭐가되나요? 심지어 등급 산정 기간도 줄여버리니까 할 말이 없습니다.",3,권**,무신사
PLAY_musinsa_000234,google_play,2025-11-08,"사람 기다리게 해놓고 갑자기 취소, 갑자기 도착, 예약판매 1달이상 기다리게 하기, 옷좀 찾아보려니까 품절된건 보여주지도 않기 ;; 내가 이러니까 열불이나지 진짜 기다리는 것도 한두번이여야지ㅜㅜ 게다가 3일 4일 기다린 것도 아니고 일쥬일 넘게 기다렸는데 갱 재고없어서 취소 ?? 뭐하자는 거지; 그리고 적립금 줬으면좀 기간을 길게주던가 타임어택도 아니고 2일만에 어케 쇼핑해서 결제하고 다하냐 ;; 그리고 재입고 알림 해놨더니 2주동안 아무것도 알림이 없길래 버ㅏㅛ다니 재압고 돼있는 건 뭐긔???? 나랑 장난치긔???? 하참나",2,뭘**,무신사
PLAY_musinsa_000235,google_play,2025-11-08,오프라인에서는 가격 확인하려면 앱 설치 하라고 하는데 와이파이는 미제공..?? 무슨경우..,2,Y************,무신사
PLAY_musinsa_000237,google_play,2025-11-07,앱 들어가면 자꾸 까만화면 뜨고 설치삭제를 몇번이나 한지 모르겟네ㅋㅋ그 전에는 잘쓰고 잇엇는데 갑자기 이러네요,1,상**,무신사
PLAY_musinsa_000238,google_play,2025-11-07,선택의 폭을 굉장히 많이 넓혀서 구입할수있게 해주네요 생각보다 좋은 쇼핑몰 입니다.,5,바**,무신사
PLAY_musinsa_000239,google_play,2025-11-07,국내제작상품만 그러니까 브랜드 국적말고 국내에서 제조된 제품만 모아서 볼수있었으면 좋겠어요.,3,정*,무신사
PLAY_musinsa_000240,google_play,2025-11-07,적립금에 너무 목매지마라. 어차피 적립금 많아도 제품마다 대비7%밖에 못사용하니.,3,문***,무신사
PLAY_musinsa_000241,google_play,2025-11-04,좋아요한 상품 아래로 내려서 다시 뒤로 돌아오면 맨 위로 올라가있고 다시 아래로 내려서 로딩해야함. 물건 검색해서 볼 때는 뒤로가기 누르면 스크롤해서 내려온 그 상태 그대로 다시 돌아가는데 좋아요한 상품은 다시 처음부터 봐야하는 거 고역임. 옛날엔 안 이랬던 것 같은데 좀 고쳐주세요.,3,김**,무신사
PLAY_musinsa_000242,google_play,2025-11-04,업데이트하고 또 느려짐.... 하진짜,1,제**,무신사
PLAY_musinsa_000243,google_play,2025-11-03,전화 하다가 스피커폰 전환하려고 해도 안바뀜 이유도 몰겠음,1,J****,무신사
PLAY_musinsa_000244,google_play,2025-11-03,로그아웃버튼 눈에띄지도 않은 위치에 글씨 쥐콩만하개 넣은거 누구 아이디어인지 최악중의 악,1,M****,무신사
PLAY_musinsa_000245,google_play,2025-11-03,"교환/환불 시스템이 역대 최악입니다. 무신사는 하루빨리 망하길 진심으로 기원합니다. 그냥 유니클로 가서 사세요. 품질도 훨씬 좋고, 교환/환불 처리가 비교가 안 됩니다.",1,백**,무신사
PLAY_musinsa_000246,google_play,2025-11-03,지금 어플 누르면 어플 상세보기로 나옴,4,k*************,무신사
PLAY_musinsa_000248,google_play,2025-11-01,다양한 상품 저렴한가격 빠른 정보,5,앙***,무신사
PLAY_musinsa_000250,google_play,2025-10-31,세일할때 좋은옷 저렴히 살수잇어서 좋아요,4,권**,무신사
PLAY_musinsa_000251,google_play,2025-10-30,"툭하면 입점업체탓, 배송지연, 상품 내용 허위 기재도 입점업체탓 ^^",1,박**,무신사
PLAY_musinsa_000253,google_play,2025-10-30,아들옷쇼핑으로 자주이용해요,5,백**,무신사
PLAY_musinsa_000254,google_play,2025-10-30,스타일후기 참 피곤하게하네 니들이 하라는대로 했더만 검수보류네 쓰레기 무신사ㅗ 구입할 때도 포인트 모두 사용이 안되네 29cm 갈아탄다,1,ᄋ*,무신사
PLAY_musinsa_000255,google_play,2025-10-29,신규 가입으로 적립금 5천원 받아서 3천 얼마 썼음. 근데 판매처 잘못으로 환불 받을 일이 생겼는데 2번이나 불량품 보내서 나머지 적립금은 소멸하게 되고 3천 얼마 적립금은 환불 받았으나 5천원 이상 적립금이 있어야 쓸 수 있어서 결국 무용지물 됨.,1,유*,무신사
PLAY_musinsa_000256,google_play,2025-10-29,쇼핑 필수앱 입니다 너무좋아요,5,장************,무신사
PLAY_musinsa_000258,google_play,2025-10-28,무신사 들어가려고 하면 요즘 자꾸만 팅기네요 왜 그런지 모르겠는데... 지웠다 다시 깔면 되긴한데 또 며칠 사이에 안됨... 뭐가 문제일까요,3,유*,무신사
PLAY_musinsa_000259,google_play,2025-10-27,쿠폰 개짜치개주고 논란도많고 가격도 싼지도 모르겠고 그냥 옷 찾아보는 용도로만 쓰는 그정도?,1,정**,무신사
PLAY_musinsa_000264,google_play,2025-10-26,두번다신 이용안할 쓰레기 사이트 어플 환불해본적 없을땐 별생각 없었다가 처음 환불할때 정말 번거롭고 이런저런 사유로 거절한다고 매번 전화오며 스트레스 받게해서 그냥 쓰레기통에 새옷을 버리고 학을 떼며 삭제함,1,홍**,무신사
PLAY_musinsa_000266,google_play,2025-10-25,"제품은 좋은데 배송이 되는시간이 늘어나네요,,,",3,서**,무신사
PLAY_musinsa_000267,google_play,2025-10-25,카테고리가 바로보였으면,4,S******,무신사
PLAY_musinsa_000268,google_play,2025-10-25,판매문의 했는데 답변이 안달림 ㅋㅋ 답변도 안해주는데 뭘 믿고 사라는거임?,1,F*************,무신사
PLAY_musinsa_000269,google_play,2025-10-25,잘 사용하고있습니다!!,5,e********,무신사
PLAY_musinsa_000270,google_play,2025-10-25,배송도빠르고 편하네요 아이가좋아하는브랜드가 다 있어서좋아요,5,이***,무신사
PLAY_musinsa_000271,google_play,2025-10-25,앱이 안열린다 니들은 잘하는 게 뭐냐? 도대체,1,아**,무신사
PLAY_musinsa_000272,google_play,2025-10-25,"적립금을 줬으면, 구매할때 적립금을 다 사용할수있게 해야지 입점사 제품은 물론이고 '무신사 스탠다드' 제품에도 인기제품은 적립금 사용제한 또는 적립금 사용 상한선(5~7%)을 막아놨음. 그냥 네이버 가격비교 최저가 찾아 카드청구할인 받아서 구매하는게 속편함. 주식 상장하려고 매출 뻥튀기하는중으로 보이는데, 2030 애들 코묻은돈으로 티몬/위메프처럼 돌려막기하다가 망할듯.",1,R******,무신사
PLAY_musinsa_000273,google_play,2025-10-25,무신사 앱이 안돼요,1,빡*,무신사
PLAY_musinsa_000275,google_play,2025-10-24,환불도 안되고 문의남기면 퇴근 6시면서 6시넘겨서 문의남긴거 답변하고 이런 쓰레기 업체가있나 싶다,1,박**,무신사
PLAY_musinsa_000276,google_play,2025-10-24,편리하기 까지.!가조4중에 거동하긴 분이 네7분 4계는데 무신사 애동했고 애증합니다^^,5,이**,무신사
PLAY_musinsa_000277,google_play,2025-10-24,편하고 싸게 쇼핑하는곳,5,초*,무신사
PLAY_musinsa_000278,google_play,2025-10-23,앱열면 까만화면에서 멈춰있음.. 제거하고 앱을 다시깔면 그때만 열리고 또 까만화면에서 안넘어감,1,제***,무신사
PLAY_musinsa_000280,google_play,2025-10-23,앱이 안열리는데 ..ㅠ,2,뽀***,무신사
PLAY_musinsa_000281,google_play,2025-10-23,업데이트 후 홈피 접속이 안됨,1,김**,무신사
PLAY_musinsa_000282,google_play,2025-10-23,무신사 옷도 예쁘고 반품도확실해서 좋앗습니다,5,J**,무신사
PLAY_musinsa_000283,google_play,2025-10-23,앱을 왜 없앴나요? 열기 기능이 없는데?,1,J***********,무신사
PLAY_musinsa_000285,google_play,2025-10-22,왜 어플 접속이 안될까요?,2,김**,무신사
PLAY_musinsa_000288,google_play,2025-10-22,네이버페이 왜 사용 못하게 하냐고!!!! 무신사 따위가... 급 봐가면서 싸워라!!!,1,y********,무신사
PLAY_musinsa_000290,google_play,2025-10-22,리뷰 포인트 작성이 왜이렇게 까다로워요...,1,허**,무신사
PLAY_musinsa_000291,google_play,2025-10-22,이벤트와 저렴하게 옷을 구매할수있는 무신사 너무 좋슴니다,5,M*********,무신사
PLAY_musinsa_000293,google_play,2025-10-21,상품 구경하는데 중간에 세 네줄마다 광고 껴넣은거 꼴보기싫어요;; 최악이에요 그냥 뭘 더 보기가 싫어짐 이미 찜목록에 넣어둔거 왜자꾸보여주나요?;;너무싫다 무신사,1,제***,무신사
PLAY_musinsa_000294,google_play,2025-10-21,쇼핑 너무 편합니다. 굿~ ^^,5,금**,무신사
PLAY_musinsa_000296,google_play,2025-10-21,홈피접속 앱접속안돼요,4,카**,무신사
PLAY_musinsa_000297,google_play,2025-10-20,주문한지 3일이나 지나서 품절되었다고 취소 당함. 취소 알람 뜨자 마자 확인했는데 가격올려서 팔고있음. 품절로 인해 적립금 2950원을 받았지만 내가 이 물건을 사려면 내가 취소당한 가격에서 2만원을 더 들여야 살수있는 아이러니. 다신 안사 무신사 - 고객센터는 품절이 정당한것이라는 헛소리에 적립금 2950원이나 주었다는 말로 포장만 함. 내 문의는 품절되었는데 팔고있는게 말이되냐. 내 할인쿠폰은 날라가서 쿠폰날라감+ 가격오름 이렇게 되었는데 2950원이 뭐냐 했더니 다 싸그리 무시함.,1,박**,무신사
PLAY_musinsa_000299,google_play,2025-10-20,공유 누르면 무한로딩 및 너무 느림,1,하*******,무신사
PLAY_musinsa_000301,google_play,2025-10-19,여기에는 관세를 빼도록 하겠습니다,5,트**,무신사
PLAY_musinsa_000302,google_play,2025-10-19,싸게 잘살수있는곳!!,5,김**,무신사
PLAY_musinsa_000303,google_play,2025-10-19,오랫동안 나의 벗이되어 함께 살아오고 있습니다,5,정**,무신사
PLAY_musinsa_000304,google_play,2025-10-17,사이즈 검색 시 한 사이즈에 내가 적은 스펙이 들어가는게 아닌 옷의 모든 사이즈에 스펙 한 개라도 각각 겹치면 검색됨,2,김**,무신사
PLAY_musinsa_000305,google_play,2025-10-17,무난하거나 가성비 좋은 옷이나 패션 아이템들 얻기에 좋은 것 같습니다. 다만 리뷰 포인트 지급 조건이 너무 까다롭습니다,3,이**,무신사
PLAY_musinsa_000306,google_play,2025-10-17,좋은 상품 콜라보 상품 편하게 살 수 있어서 좋아요 결제도 편하구요,5,이**,무신사
PLAY_musinsa_000308,google_play,2025-10-17,"체험단 응모하려고 많이 구매했는데, 다음달에 등급 올라간다고 뜨네요. 구매실적 채워지면 등급 바로바로 올려주셔야 하는거 아닌가요?",1,P***,무신사
PLAY_musinsa_000309,google_play,2025-10-16,좋은 옷들이 많고 종류도 다양하게 있어서 저렴하게 구매할수 있어서 좋아요 ㅎㅎ,5,임**,무신사
PLAY_musinsa_000310,google_play,2025-10-16,광고와 휴대폰 호환이 맞지 않습니다. 최악입니다 강제 종료 말고는 안됩니다.,1,조**,무신사
PLAY_musinsa_000312,google_play,2025-10-16,광고클릭하고왔는데 카리나얼굴보고 놀라서 나가지를못하네요. 돌아가서 광고포인트받아야되는데 실패했자나ㅜ,5,G********,무신사
PLAY_musinsa_000313,google_play,2025-10-16,여러가지로 옷 구매하기에 접근성이 좋음,5,R**,무신사
PLAY_musinsa_000314,google_play,2025-10-15,앞으로도 많이 써야 겠어요,5,K*********,무신사
PLAY_musinsa_000315,google_play,2025-10-15,적립금 의미가 없네,1,김**,무신사
PLAY_musinsa_000316,google_play,2025-10-15,옷이 안와도 배송완료는 너무 멋져요,1,조***,무신사
PLAY_musinsa_000318,google_play,2025-10-15,잘 쓰고 있어요 서윗영포티 옷사기 딱 좋아요,5,간*****,무신사
PLAY_musinsa_000319,google_play,2025-10-14,왜 무신사 하는지 알겠어요 키즈부터 성인까지 없는게 없음,5,이**,무신사
PLAY_musinsa_000320,google_play,2025-10-14,환불 너무 안해주고 환불 했다는데 돈이 안들아옴,1,김**,무신사
PLAY_musinsa_000321,google_play,2025-10-14,며13ㅈㅏㅜㅗㅡㅅㅁ뵈83ㅂㄴ포ㅑ9,5,남****,무신사
PLAY_musinsa_000322,google_play,2025-10-14,카리나 때문에 가입함. 카리나 사랑해~ 무신사 사랑해~,5,a*********,무신사
PLAY_musinsa_000323,google_play,2025-10-13,편하고 선택의 폭이 다양해요,5,손**,무신사
PLAY_musinsa_000324,google_play,2025-10-13,"구글 otp나 문자 otp 등 2차인증 좀 넣어주세요. 결제 비번이 있다지만, pin이라서 간편결제 등록하기 꺼려져요",3,C****,무신사
PLAY_musinsa_000325,google_play,2025-10-13,원래 비싼가격에 할인붙여서 파는 플랫폼인데 요즘엔 할인을 잘 안붙여서 그냥 비싼 플랫폼이 됨,1,한**,무신사
PLAY_musinsa_000327,google_play,2025-10-12,광고 알림이 너무 자주오네요,2,G****,무신사
PLAY_musinsa_000328,google_play,2025-10-12,현재 옷에 관해선 젤 나은 몰 인거 같아요,5,하**,무신사
PLAY_musinsa_000329,google_play,2025-10-12,앱이 있으니까 넘 편리해요 ^^,5,김**,무신사
PLAY_musinsa_000330,google_play,2025-10-11,카카오페이로 결제하면 혜택있다고 해서 결제하려고 했더니 7번 시도했는데 계속 안돼애ㅛ 사람 열받게해,1,강***,무신사
PLAY_musinsa_000331,google_play,2025-10-11,처음에는 옷들이 너무 비싸다 생각했는데 생각보다 가성비 옷들도 많고 옷 쇼핑앱들 돌고 돌다가 결국엔 여기로 왔네요,5,s****,무신사
PLAY_musinsa_000332,google_play,2025-10-11,무신사짱 남자옷은 무신사랑해,5,배**,무신사
PLAY_musinsa_000333,google_play,2025-10-10,할인가격에 싸게살수있어서 좋아요,5,y**,무신사
PLAY_musinsa_000334,google_play,2025-10-10,입점된 마켓들이 많아서 너무 좋아요 다른 플랫폼에서 사는 것보다 여기서 사는게 더 싼 경우가 훨씬 많아서 화장품 같은 경우 거의 무신사에서 사게 되는 것 같아요,5,유**,무신사
PLAY_musinsa_000335,google_play,2025-10-10,쇼핑하기 편하고 사용이 편해요,5,강**,무신사
PLAY_musinsa_000338,google_play,2025-10-08,ㅋㅋㅋㅋ장난? 지금까지 무신사에서 쓴 돈이 얼마인데 이젠 등급 유지하려면 매달 돈을 쓰라고요? 심지어 개같이 유지를 해봤자 주는 쿠폰은 꼴랑 2~5%? 돈독 제대로 오르셨네요?ㅋㅋㅋ 그냥 앞으로 구매 안 하고 브론즈까지 내려갈게요 정 다 털리네 진짜ㅋㅋㅋㅋ,1,성**,무신사
PLAY_musinsa_000339,google_play,2025-10-07,괜찮아요 만족합니다 번창하세요,5,J****,무신사
PLAY_musinsa_000340,google_play,2025-10-06,등급 떨어지는거보고 정털려서 떠난다... 이럴거면 플래 왜달아..,1,A*******,무신사
PLAY_musinsa_000344,google_play,2025-10-03,왜 결제를 하는데 처음 앱 화면으로 넘어가는건가요.,1,마**,무신사
PLAY_musinsa_000345,google_play,2025-10-03,네이버페이 종료하면서부터 참고있던게 터져서 탈퇴하고 앱지운다 옷은 살곳 많다 진짜 정신차려라,1,싸***,무신사
PLAY_musinsa_000346,google_play,2025-10-03,무신사 덕분에 옷 스타일에 많이 좋아졌습니다.,5,김*,무신사
PLAY_musinsa_000348,google_play,2025-10-03,무신사 즐겨쓰는데 후기 전체보기 버튼이 있는게 너무 불편해요! 리뷰 보다가 흐름 끊겨요 계속 화면 내리면서 한 번에 쭉 보고싶어요!,5,조**,무신사
PLAY_musinsa_000349,google_play,2025-10-02,다들 쿠폰 할인에 대해 말씀하시니 굳이 할인 얘긴안하지만 왜 체험단 레벨2부터 가능하다고 바꿔놨는지 이해가 안가네요;; 체험단은 말그대로 제품을 '체험' 하라고 있는건데 레벨로 따져가면서 체험을 하는건 너무하다고 생각드네요 원래대로 레벨 상관없이 체험진행하게끔 해주시면 좋을거같아요 또 리뷰작성하면 리워드좀 제때지급해주시면 좋겠네요,1,임**,무신사
PLAY_musinsa_000351,google_play,2025-10-02,잘 애용하고 있어요~,5,A****,무신사
PLAY_musinsa_000352,google_play,2025-10-02,무신사에 천만원 넘게 썼는데 쿠폰 할인율 줄여~ 등급 하락시켜~ 본인들 인력 부족으로 유즈드 수거도 못하면서 페이백 이벤트 기간은 그대로~ 어째 갈수록 답이 없어지는지,1,수,무신사
PLAY_musinsa_000353,google_play,2025-10-02,선택의 폭이 넒어 사이즈실수가 적으니 좋아요,5,허**,무신사
PLAY_musinsa_000355,google_play,2025-10-01,보유적립금 최대 얼마까지 사용할 수 있는지 알게 해주세요. 예전에는 됐었는데 사라지니 불편합니다.,3,m********,무신사
PLAY_musinsa_000356,google_play,2025-10-01,근야 별로 예전이나 지금이나 별로인건 맞지 가품논란에 저가품질 고가로 팔고 그냥 가벼운거나 사는 플랫폼 정도?,1,오**,무신사
PLAY_musinsa_000358,google_play,2025-09-30,사위 옷도 사고 했는데요 번창하세요 맘에 드는 옷 많아서 좋습니다,5,정**,무신사
PLAY_musinsa_000359,google_play,2025-09-30,"1. 알림이 세분화 되었으면 좋겠습니다. 할인, 재입고 정보를 보려면 마케팅 알림을 허용해야한다고 하여 설정해두면, 관심 브랜드와 무신사 광고 알림이 매일 너무 많이 와서 스트레스입니다. 2. 적립금 사용 한계점이 있는 게 아쉽습니다. 3. 예전보다 쿠폰의 양과 할인률이 줄어든 것 같아 무신사 앱으로 구매를 잘 안하게 됩니다. 감사합니다.",3,집**,무신사
PLAY_musinsa_000360,google_play,2025-09-30,원하는 상품이 확실하다면 결제하고 구매하기 매우 좋아요 근데 그냥 뭐 살 게 있나 하고 브라우징 하기엔 취향 알고리듬은 좀 잘 안 맞는 느낌,4,J***,무신사
PLAY_musinsa_000362,google_play,2025-09-28,"열심히 등급업해서 다이아까지 찍었는데 달마다 주는 쿠폰을 할일율 줄이고 게다가 최대할인이 만원이라니, 너무하시네 진짜",1,김**,무신사
PLAY_musinsa_000363,google_play,2025-09-28,좋은 제품을 할인된 가격과 무배당발로 빠르게 받을 수 있습니다. 체험단 운영으로 마음에 드는 제품을 미리 체험해볼 수 있어 더욱 자주 이용합니다.,5,J********,무신사
PLAY_musinsa_000364,google_play,2025-09-28,제품 후기가 안보여요 ㅠㅠㅠ,2,눈***,무신사
PLAY_musinsa_000365,google_play,2025-09-28,앱 너무 느려요 몇년째 써도 발전이 없음 최근에 자꾸 후기 안뜨는 오류 생기는데 불편함,1,이*,무신사
PLAY_musinsa_000366,google_play,2025-09-27,로딩이 타 앱에 비해 너무 느림,2,E***,무신사
PLAY_musinsa_000367,google_play,2025-09-27,무신사가 더비쌀때가 많은거 같아. 무신사에서 본거 다른데서 더 싸게 팔 때 많음.,1,ᄋ*,무신사
PLAY_musinsa_000368,google_play,2025-09-27,옷 잘입고 싶으면 까세요,5,정**,무신사
PLAY_musinsa_000371,google_play,2025-09-27,배송도빠르고 첫 온라인 쇼핑인데 너무 좋아여,5,서**,무신사
PLAY_musinsa_000372,google_play,2025-09-27,여러 매이커가 한개의 앱에서 찾아서 살수 있어서 너무 좋고 편해요 굿굿,5,김**,무신사
PLAY_musinsa_000373,google_play,2025-09-26,업데이트시마다 속도가 점점 느려짐. 반대로 다른앱들은 빨라짐,3,Y*************,무신사
PLAY_musinsa_000375,google_play,2025-09-26,배송도 빠르고 사진과 거의 색감이 일치하다,4,이**,무신사
PLAY_musinsa_000376,google_play,2025-09-25,포인트 안줘도 되니까 옷 사고나서 몇년 후에도 리뷰 쓸 수 있게 해주시면 감사하겠습니다.,4,권**,무신사
PLAY_musinsa_000377,google_play,2025-09-25,항상 잘 사용중인 앱입니다. 옷주문할때는 여기밖에 없다 라는 느낌으로 항상 봅니다. 다른 패션앱에 비해 많은 브랜드가 있어서 좋아용. 간혹 이게없네 싶은 것도 있긴한데 이게있네 싶은 것도 있어서 허허 좋긴해용,5,김***,무신사
PLAY_musinsa_000378,google_play,2025-09-25,최저가 보기가 없네. ㅋㅋㅌ 의도가 불순해서 삭제함,1,m*******,무신사
PLAY_musinsa_000379,google_play,2025-09-23,"s22+ 사용중인데, 이전에 업데이트하라고 해서 진행했더니 업데이트가 실패했다고 나오더라구요 그 후로 삭제 후 재설치하려고했는데 다운로드가 안됩니다 (0%에서 멈춰있음) 5달 전쯤 시도했을때 패치의 문제겠거니해서 이번에 다시했는데도 다운로드가 안되네요",3,이**,무신사
PLAY_musinsa_000381,google_play,2025-09-22,"좋아요, 잘 쓰고 있습니다. 구매 전에 리뷰 확인을 하는 편인데 어느순간 구매 리뷰가 모바일 앱 내에선 나타나질 않습니다.",3,김**,무신사
PLAY_musinsa_000382,google_play,2025-09-22,후기들이 싹다 안보임. 앱 오류 개선 시급함,2,j*************,무신사
PLAY_musinsa_000383,google_play,2025-09-21,후기 버그좀 고쳐주세요 후기 아무것도 안뜸,5,장**,무신사
PLAY_musinsa_000386,google_play,2025-09-19,원하는 의류랑 액세서리가 있어서 좋아요.😊,5,이**,무신사
PLAY_musinsa_000387,google_play,2025-09-19,판매자들 그런식으로 관리할거면 플랫폼 운영을 하지마세요 상품 발송을 일주일 넘게 안하더니 결국 환불 처리 되는거면 끝임?,1,힛*,무신사
PLAY_musinsa_000389,google_play,2025-09-18,쿠폰을 많이줘서 할인된 가격으로 살 수 있어서 좋았어요,5,박**,무신사
PLAY_musinsa_000390,google_play,2025-09-18,배송지 우편번호 찾기 시스템 좀 바꾸세요ㅈㅂ 검색안되는 주소가 너무 많은데 해결하려면 또 한참을 기다려서 해야됩니다.,1,m***,무신사
PLAY_musinsa_000392,google_play,2025-09-17,난무신사잘이용합니다,5,J**********,무신사
PLAY_musinsa_000393,google_play,2025-09-16,무신사 이상한 사업 확장 그만하고 헤비유저 좀 챙겨라,1,c**,무신사
PLAY_musinsa_000394,google_play,2025-09-16,예전에비해 할인율이 사악할정도로 낮다 해야하나...,5,우****,무신사
PLAY_musinsa_000395,google_play,2025-09-14,뭐죠? 왜 브랜드홈 들어가면 뜨던 옷 분류가 사라진건가요? 최소 아우터 상의 바지는 분류해놔야 고객들이 상품 볼거 아닌가요? 도떼기 시장마냥 아무렇게나 상품 분류해서 좋아할 사람 아무도 없습니다 롤백 하세요,1,오**,무신사
PLAY_musinsa_000396,google_play,2025-09-14,이만한 옷 앱 없네요,5,임**,무신사
PLAY_musinsa_000397,google_play,2025-09-11,옷은 걍 여기하나면 끝,5,오*,무신사
PLAY_musinsa_000398,google_play,2025-09-11,탁월한쇼핑하고싶으시면 접속하세요,5,T***********,무신사
PLAY_musinsa_000399,google_play,2025-09-10,심플하면서 멋스러워요 실용성도 좋아요,5,L***********,무신사
PLAY_musinsa_000401,google_play,2025-09-08,아 이렇게 편한 앱은 없었따 이벤트도 많아서 재밌고 체험단도 좋고 세일도 많고 쿠폰도 많아 주고 넘 좋다 다른 사람들은 무시사 별로라고 하는데 난 너무 잘 쓰고있따~,5,정**,무신사
PLAY_musinsa_000402,google_play,2025-09-08,옷도 이쁘고 무료배송이고 무료로 체험단이 되어 옷도 받고 좋아요,5,이**,무신사
PLAY_musinsa_000404,google_play,2025-09-08,체험한 리뷰남기는거 버그로 사진을 못올려서 리뷰작성기간이 지났는데 패널티먹어서 당첨안됨이제 진짜 억울해미치겠는데 문의해도 모르쇠일관임,2,흑*,무신사
PLAY_musinsa_000405,google_play,2025-09-07,하 진짜 이번에 새로 생긴 유즈드 기능 짜증나네요. 배송 도착한지 5일이 다되어가는데 아직도 상품 설명란엔 배송중이라고만 뜨면 어떻게 팔라는거? 그리고 수수료가 비싸도 너무 비쌈. 5만원 넘어도 50퍼 떼가는게 사람임? 그것도 페이백 이벤트가 25일까진데 아직도 등록조차 못하면 어케 팔라는거 ㅋㅋ 짜증만 난다 운영 제대로 하시길,2,주**,무신사
PLAY_musinsa_000406,google_play,2025-09-07,이틀째 접속이 안되요 앱을 지웠다 낄아도 안되요,1,박**,무신사
PLAY_musinsa_000408,google_play,2025-09-06,다양하고 퀄리티있는 브랜드들이 많은건 좋은데요. 앱이정말 너무너무느려요.. 웹도느린도앱은진짜 하..,2,A******,무신사
PLAY_musinsa_000409,google_play,2025-09-05,후기쓰는걸 너무 빡빡하게 함 스타일후기에서 전신이 나와야한다는 점이제일 짜증남,3,김**,무신사
PLAY_musinsa_000411,google_play,2025-09-05,카테고리 정리가 사용하기 너무 편리하고 잘 되어있습니다.,5,최*****,무신사
PLAY_musinsa_000413,google_play,2025-09-01,사용하기 편하고 좋아요,5,소**,무신사
PLAY_musinsa_000414,google_play,2025-09-01,좋습니다. 다만 좋아요 상품이 보기가 힘듦니다. 상품 보다가 딴 상품 보려고 나오면 스크롤 위로 가 있습니다. 특히 좋아요 상품 수가 조금만 늘어나도 그렇고 좋아요 상품 삭제나 상품 카테고리 관리 등이 더 편했으면 좋겠습니다.,4,h****,무신사
PLAY_musinsa_000417,google_play,2025-08-30,굿~~!!!!!!!!!!!!!!!!!,5,정*****,무신사
PLAY_musinsa_000418,google_play,2025-08-30,앱 화면 구성이 직관적이지 않고 쓰기에 좀 불편해요. 리뷰 칸이나 버튼 구성이..그리고 앱키면 뜨는 팝업은 모르겠는데 쇼핑 중에 팝업 광고 뜨게 하는 거 쿠팡도 아니고..하지 않는게 나을것 같아요.,3,동*,무신사
PLAY_musinsa_000419,google_play,2025-08-30,긴말 안하겠습니다. 매번 감사드립니다,5,j*******,무신사
PLAY_musinsa_000420,google_play,2025-08-29,제품 다양 하고 쇼핑 하기 쉬워서 강추합니다,5,k*******,무신사
PLAY_musinsa_000421,google_play,2025-08-28,옛날에 비해 브랜드 수도 줄어듦과 더불어 가격대비 퀄리티도 좋은지 모르겠고 등급 쿠폰은 자꾸 너프 먹는데 빨리 대체 가능한 어플이 나왔으면 좋겠습니다,1,채**,무신사
PLAY_musinsa_000422,google_play,2025-08-28,다른 앱에서 광고 ㄹㅇ 앰뒤지게 많이 나옴 스킵도 안 됨 너네가 그래야만 돈 벌어 먹고 사는 그지깽깽이 하꼬들임????,1,虛*,무신사
PLAY_musinsa_000425,google_play,2025-08-26,후기 갑질 드럽게 심하네. 사진에 이래라 저래라 기준을 드럽게 들이밀어서 열받게 만들어 적립금 아끼려는 개수작에 치가 떨릴정도임.,2,D******,무신사
PLAY_musinsa_000426,google_play,2025-08-25,무엇이든 필요한게 있음 최저가로 싸게살수있어요,5,박**,무신사
PLAY_musinsa_000428,google_play,2025-08-25,화이팅 입니다.할인 행사 많이 해주세용,5,H*****,무신사
PLAY_musinsa_000429,google_play,2025-08-25,갑자기 버그날때가 있는데 해결방안이 없네오 ㅠ,3,멍*,무신사
PLAY_musinsa_000431,google_play,2025-08-24,무센트 남녀공용 바지와 먼작귀 잠옷에 좋아요 누르고 나서부터 ai가 제 취향이라면서 여성용 브라와 기타 속옷을 추천하는데 저는 바라지 않거든요. 애초에 남자로 설정도 해놨는데 사라지지도 않고 계속 있어서 짜증나요.,2,강**,무신사
PLAY_musinsa_000433,google_play,2025-08-24,무신사스탠다드 사려고들어왔어요,5,S********,무신사
PLAY_musinsa_000434,google_play,2025-08-22,무신사 광고 쓰레기임,1,F**********,무신사
PLAY_musinsa_000435,google_play,2025-08-22,늘 잘 이용하고 있습니다 아들 스타일 만드는.일등공신입니다,5,김**,무신사
PLAY_musinsa_000436,google_play,2025-08-22,은근 화장품 저렴한거 많아요!좋아요~,5,남**,무신사
PLAY_musinsa_000437,google_play,2025-08-21,저품질 옷을 비싸게 팔아먹음,1,D*****,무신사
PLAY_musinsa_000438,google_play,2025-08-21,불편한 점이 없었어요 화면 가로세로 전환돼면 진짜 좋겠다,5,정**,무신사
