review_id,source,created_date,review_content,rating,author_masked,product_category
PLAY_coupang_000001,google_play,2026-02-07,와...와우;;;;;,1,몰*,쿠팡
PLAY_coupang_000002,google_play,2026-02-07,탈퇴가 안됨 얼마전부터 앱켤때마다 광고수신동의하라는 창 떠서 못참겠어서 탈퇴하려니까 네트워크연결이 원할하지않다면서 불가능,1,*******,쿠팡
PLAY_coupang_000004,google_play,2026-02-07,아직도 쿠팡쓰는 사람 없죠? ㅋㅋ 1년전에 탈팡하고 네이버만 쓰는중인데 지금도 쿠팡 쓰는 놈들은 생존본능이 없는 뇌썩은놈들이란 생각밖에 안드네요 ㅋㅋ,1,m***********,쿠팡
PLAY_coupang_000006,google_play,2026-02-07,쿠팡 업그레이드 된 이유로 진짜 별로에요,1,김**,쿠팡
PLAY_coupang_000007,google_play,2026-02-07,리뷰 진짜 살면서 처음 써보는데요 저 쿠팡 개인정보 털려서 쿠폰 받았거든요? 일단 쿠폰 주길래 그래도 그냥 넘어가지 뭐 하면서 기분 좋게 쓰려고했는데요 하 저 쿠폰 쓴 적 없어요 구매하려다 튕겨서 다시 들어왔는데 제 쿠폰이 왜 이미 사용되어있다는거죠?,1,이**,쿠팡
PLAY_coupang_000008,google_play,2026-02-07,쿠팡 매우 만족합니다.,5,전**,쿠팡
PLAY_coupang_000010,google_play,2026-02-07,지운다 세금도 안내는 놈들인줄 알았으면 가입도 안했다,1,금**,쿠팡
PLAY_coupang_000011,google_play,2026-02-07,"판매자로켓 중국업체 너무 많다 물품이 사기. 알리,테무랑 차이없네요",1,h****************,쿠팡
PLAY_coupang_000012,google_play,2026-02-07,최악 개인정보 다 털리고 시건 축소하기 급급한 졸렬한 기업.,1,오**,쿠팡
PLAY_coupang_000013,google_play,2026-02-07,지들이 잘못해놓고 미국가서 징징대는 꼴 보고 바로 탈퇴합니다,1,s*****,쿠팡
PLAY_coupang_000014,google_play,2026-02-07,폴드 사용자입니다 기존에는 분할화면이었는데 업데이트 하고나니 분할이 안되고 있습니다 이유가 있을까요,1,김**,쿠팡
PLAY_coupang_000015,google_play,2026-02-07,"정말 이건 아닌듯 싶습니다. 개인정보 유출, 유출 피해자 축소 발표. 그 와중에 피해 보상도 쿠폰으로 분할해서 주는 현명함까지. 더는 못 쓰겠습니다 진짜",1,Ç****,쿠팡
PLAY_coupang_000016,google_play,2026-02-07,그동안 너무 관심이 없었네요 오늘부로 탈퇴합니다,1,G********,쿠팡
PLAY_coupang_000017,google_play,2026-02-06,앱은 좋은데 갑자기 뭔 2만원 이상만 바로구매가 가능한 구매제한이 생겼네요;;,3,김**,쿠팡
PLAY_coupang_000018,google_play,2026-02-06,식자재같은것들 경기도에서 주문하면 새벽배송(7시전)이 됬지만 강원도에서 시키면 새벽배송이 안될뿐더러 임시품절 상품들이 많습니다 강원도 에서도 새벽배송과 원활한 식자재 공급이 되었으면 좋겠습니다,3,정**,쿠팡
PLAY_coupang_000020,google_play,2026-02-06,사용불가 안되는이유모름,5,전**,쿠팡
PLAY_coupang_000021,google_play,2026-02-06,"업데이트는 자주 하는데 개선은 개뿔? / 개선, 향상, 효율성 하고 있는고 맞지? / 니네 뭐해 장바구니 넣은게 앱에선 다 안보여 / 웹 모바일도 안보이도 pc웹은 다 보이고...",1,A*****,쿠팡
PLAY_coupang_000022,google_play,2026-02-06,"사계절,여름,겨울 또는 무자극 상하세트 그리고 특히 겨울에 극세사,기모,모달등 피부자극없는 봉질기술, 국내,국제 여러안전인증(환경) 상세히 명확하게 나오면 좋겠습니다",3,박**,쿠팡
PLAY_coupang_000023,google_play,2026-02-06,"1.쿠팡의 무료반품을 악용하는것 같음(ex 새물건 시켰는데 수차례 반품상품 보냄. 티 안나는줄 아나요?) 요즘 유튜브나 틱톡의 광고와 연결된 저가 중국상품이 판을 치고있어서 처음 편리함의 애용 가치하락중. 2.쿠팡, 알리, 태무, 모두 같은 급으로 전락했음. 3.안오던 악성문자 마구 터지는걸 보니 정보누출 의심됨. 별 한개도 아까울 지경임.",1,차*******,쿠팡
PLAY_coupang_000024,google_play,2026-02-06,최악입니다 이거 설치해놓으면 각종 인터넷 페이지에서 납치광고 당해서 진짜 화나서 몸에서 사리나올수 있음 지워놓으면 폰 인터넷 사용환경 2배이상 쾌적해짐. 납치광고 진짜 금지 안하나,1,이**,쿠팡
PLAY_coupang_000025,google_play,2026-02-06,이전 버전으로 리룰백해주세요 가전 뷰티 책 생활용품.....기능있을때가 편했어요 안되겠어요????,2,윤**,쿠팡
PLAY_coupang_000027,google_play,2026-02-06,왜 가격이 하루아침에 바꿉니까?? 쿠팡측에서 가격을맘대로 측정하고 오르락내리락 맘대로 하니 잼잇어요?? 돈버니 잼잇긴하겟네 진짜 완전 사기성 다분하네? 썩은 물건잇음 반품환불 되니 저같이 곶감에 썩은게 하나라도 발견시 고객센터에 문의하세요 멍청하게 가만잇지말고!!! 쿠팡은 가격뻥튀기해서 돈버는데 왜 소비자들은 가만히잇는건지...반품이든환불이든 다 가능합니다 먹던거든 아니든!!,1,블**,쿠팡
PLAY_coupang_000028,google_play,2026-02-06,진짜 살다살다 이런 기업은 첨 본다.,1,H**,쿠팡
PLAY_coupang_000029,google_play,2026-02-06,광고겁나많고 한국소비자 우롱하는업체라 탈퇴함,1,y****,쿠팡
PLAY_coupang_000030,google_play,2026-02-06,들어갈때마다 광고 알림받으라고 팝업을 계속띄우냐 진짜 안한다고 체크해도 할때마다계속,1,문**,쿠팡
PLAY_coupang_000032,google_play,2026-02-06,솔직히 쿠폰5만원 준다해놓고 쓸수있는건 5천원쿠폰 쓸때도없는 4만원쿠폰은 애주는지?이해도 안가네 이번 쿠팡 대응하는거보고 좀 마니 짜증도 나고 욕도적고싶지만 별점은 1개도 아깝다,1,박**,쿠팡
PLAY_coupang_000034,google_play,2026-02-05,쿠팡 개인정보 털려서 뭐 보상해주는게 상품권인거도 어이가없는데 쿠팡 상품권도 아니고 쿠팡이츠 상품권을 주네,1,박**,쿠팡
PLAY_coupang_000035,google_play,2026-02-05,"이것들 또 유출 됬네? 아니, 보안이 왜이렇게 허술해??? 지금 전국민 상대로 뭐하는 짓이야??? 돈만 벌면 다야? 보상만 주면 다야? 보상도 보안도 배송받는 기분이라 기분 개더럽다.",1,귀***,쿠팡
PLAY_coupang_000036,google_play,2026-02-05,하하하 5만원씩 상품권 완전 낙시 밥이네 5천원 사용 했다. 불만은 없다. 카드 재발급 받아 바꾼것 외 피해본것도 없다. 그럼 그렇지 뭐 장사꾼인데. 2만원 때문에 백만원 삼백만원 사백만원 이상 사냥 ㅋㅋㅋ수정: 쿠팡 반품 교환 (환불) 받았더니 스트레스가 확 풀린다. 이맛에 쿠팡 최고다. 1만원도 안되는것 까지 반품 환불 하기는 그렇고 2키로 짜리 꿀을 잘못사서 싱크대 하수구 막힐까봐 버리기도 그렇고 무게가 있어 쓰레기 봉투에? 이미 개봉해서 어쩌지 고민 스트레스 받다가 고객센터 전화했더니 벌써 환불됐다. 아마 나말고도 ~ 벌써 w로 더 비싼곳 먹어본곳에 재주문했다. 몸 망치는데 돈줘가면서. 일부 내잘못도 있다고 생각해서 쐐주값이 더 들었다. 쿠팡 감사합니당 ❤️❤️❤️ 쿠팡 맨이라 잘못될까봐 걱정했다. 정부와도 잘 ~ 사이 좋게 서로 노력해주시기 바랍니당 ❤️👍❤️ (이곳은 엘리베이터 없는지역 3~4층 인데 이곳 배송 담당자분들께 감사드립니다)❤️,5,김**,쿠팡
PLAY_coupang_000038,google_play,2026-02-05,사실 제품을 많이 구매를 했는데 할때마다 제품질이 편차가 있고 유출사건이후로 대응이 별로라서 떠나게 되었습니다.,1,ᄒ**,쿠팡
PLAY_coupang_000039,google_play,2026-02-05,가품도 팔고 최저가 보장도 아니고 리뷰는 죄다 AI에 팝업 뜨는 것도 짜증남 지들이 사행성 사이트인줄 앎,1,B******,쿠팡
PLAY_coupang_000043,google_play,2026-02-04,정말 유용한앱 입니다.~♡,5,전**,쿠팡
PLAY_coupang_000044,google_play,2026-02-04,갈수록 편의성은 개나줘버리는 업데이트,1,d*********,쿠팡
PLAY_coupang_000045,google_play,2026-02-04,알림 푸시설정 껐으면 좀 그대로 둬라 니네가뭔데 자꾸 푸시를 니네맘대로 켜냐 하여튼 쿠팡스럽네,1,B********,쿠팡
PLAY_coupang_000047,google_play,2026-02-04,쿠팡 삭제함 나만 쿠폰 안줌,1,권**,쿠팡
PLAY_coupang_000048,google_play,2026-02-04,배송을 맡겼는데 배송사진 찍어서 보낸거에 주문한 상품이 없고 택배를 주문할때마다 상세주소에 지정한 장소에 택배가 안오는게 한 두번이 아닙니다 대체 뭐하자는건지 모르겠네요,1,용*,쿠팡
PLAY_coupang_000049,google_play,2026-02-04,한국 기업인 척 소비자를 기만한 기업,1,윤**,쿠팡
PLAY_coupang_000051,google_play,2026-02-04,갑자기 왜 권한을 줘야 앱에 들어가는거죠? 멀쩡히 쓰고 있는데 오늘 갑자기? 권한을 왜 내주소록을?? 탈퇴가 답인가?,1,이**,쿠팡
PLAY_coupang_000052,google_play,2026-02-04,언제든지 필요한 물건을 갖다 주셔서 고맙고 감사합니다,5,김**,쿠팡
PLAY_coupang_000054,google_play,2026-02-04,앱사용 전혀 불편없어요,5,조**,쿠팡
PLAY_coupang_000055,google_play,2026-02-04,"근본부터 글러먹은 기업. 한국 상대로 성장해왔고, 꾸준히 한국 기업이라며 정체성 강조를 했는데 불리할 땐 미국 뒤에 숨어서 온갖 책임을 회피. 조작, 사기, 가품, 중국산 제품, 다크패턴 등등 잦은 논란에도 방치. 꼼꼼한 포장이 필요한 제품에는 제품 그대로 송장을 붙이거나 비닐포장 하고, 그에 반해 간단한 제품에는 과대포장... 도통 이해할 수 없는 업무 프로세스. 반품 검수를 안 하는 수준의 업무 처리. 저질 중국 판매자 입점은 적극 유치하면서 왜 고질적인 문제들을 개선하려고 하지 않는 걸까. 갈수록 떨어지는 브랜드 평판을 보면 참으로 투명한 기업이 아닌가 싶다. 소비자•판매자•노동자 모두 불행한 기업, 니들은 별 한 개도 아깝다.",1,0***,쿠팡
PLAY_coupang_000056,google_play,2026-02-04,중국이랑 손잡고 쎼쎼쎼 인생사 가는데 순서없고 추락도 한순간이다 제발 망해라 두번 다시 안쓴다,1,W***********,쿠팡
PLAY_coupang_000057,google_play,2026-02-04,최근본상품 왜 메뉴에서 없앤거죠?,1,제**,쿠팡
PLAY_coupang_000059,google_play,2026-02-04,"쿠팡에서한달에15만원주문하고,로켓배송도했는데 여성워커주문한지가언제인데아직도오지안고,장난하나요ㅠ이주가 다 되가요 오늘배송완료된다고문자왔는데신발은오지도안고장난해요.쿠팡에서주문못하겠네ㅠ 로켓배송하면 뭐해요.주문한지가언제인데신발은 안오고장난해요.쿠팡불친절하고배송도늦고,주문 할일없을것같네요.다른쇼핑앱을이용할겁니다 별하나도아깝다",1,손*,쿠팡
PLAY_coupang_000061,google_play,2026-02-03,탈팡했는데 광고좀 그만해줘 꼴보기 싫으니까,1,장**,쿠팡
PLAY_coupang_000062,google_play,2026-02-03,해킹당한만큼 중국산 겁나 유입함,1,이**,쿠팡
PLAY_coupang_000063,google_play,2026-02-03,왜 잘 쓰고 있는 UI 맨날 바꿔서 불편 하고 형편없이 만드는거야????? 짜증나게,1,강**,쿠팡
PLAY_coupang_000064,google_play,2026-02-03,최근 본 상품 왜 없앤거에요. 겁나 불편. 제발 복구 해줘요.,3,M******,쿠팡
PLAY_coupang_000065,google_play,2026-02-03,해킹당했고 비번바뀌었는데 어쩔건데,1,소**,쿠팡
PLAY_coupang_000066,google_play,2026-02-03,최근본상품 이 메뉴를 없애면 어떡해요.... 다시 복구해주세요,1,m*,쿠팡
PLAY_coupang_000068,google_play,2026-02-03,"쿠팡 어플은 좌우 회전이 되질 않아서 불편한데, 개선해 주려나?",3,C************,쿠팡
PLAY_coupang_000069,google_play,2026-02-03,일시적으로 사용자가 증가하여 서비스접속이 원활하지가 않다는게 벌써 8시간째다. 서버를 늘리던가 좀 해달라,1,J******,쿠팡
PLAY_coupang_000071,google_play,2026-02-03,개인정보사태이후 스팸 존내가 많네,1,귀***,쿠팡
PLAY_coupang_000072,google_play,2026-02-03,편리하고 넘 좋아요~,5,김**,쿠팡
PLAY_coupang_000074,google_play,2026-02-03,ㅇㄴ 번호 바꿨는데에도 옛날 번호로 인증하라하믄 우짜노 쿠팡 일 똑바로 안하냐 장난하는것도 아니고;;,1,E******,쿠팡
PLAY_coupang_000075,google_play,2026-02-03,쿠팡 요즘 개인정보 털린다고 하지말라던데 이제 괜찮아요?,1,최**,쿠팡
PLAY_coupang_000078,google_play,2026-02-02,쿠팡은 신속정확하여 신뢰합니다,5,김**,쿠팡
PLAY_coupang_000079,google_play,2026-02-02,다운2지구(서사리) 로켓프레시 언제되나요?,1,배********,쿠팡
PLAY_coupang_000080,google_play,2026-02-02,재입고 알림을 신청 해놨는데 알림이 안와요. 언젠가 부터...,5,보***,쿠팡
PLAY_coupang_000081,google_play,2026-02-02,"광고 알림 켜는 건 왜 안 물어보고 넘어가고, 끌 때는 색 반대로 해서 속이고 개 귀찮게 하네. 이런 건 법으로 좀 안 막나?",1,j*********,쿠팡
PLAY_coupang_000082,google_play,2026-02-02,"몇년간 로켓결제하고 잘썼고, 솔직히 개인정보 털리는거도 연례행사라 신경도 안썼었고요. 근데요, 신규와우-기존와우 혜택이 다른점 + 쿠폰으로 다른상품 광고하는거 + 우리 미국 기업이에요!! 호에엥~~ 한국이 미국기업팬다!! 하는 뉴스보고 개짜쳐서ㅋㅋㅋ 리뷰한줄 남깁니다",3,조**,쿠팡
PLAY_coupang_000083,google_play,2026-02-02,구매 후에 가격 확 낮춰서 호구 만들어줌. 리뷰 조작하고 짝퉁 제품을 버젓이 판매하니 믿을 수가 없음. 검색하면 관련도 없는 상품들을 끼워넣어 헷갈리고 시간 낭비하도록 만듦. 자꾸 팝업 띄워서 실수로 멤버십 가입되거나 실수로 결제되도록 교묘하게 혼동되게 만들어놓음. 보안 엉터리로 하다가 개인정보 유출시켜놓고서 피해자 코스프레. 쇼핑 앱 중에 이렇게 열받게 만드는 앱은 없었는데,1,N********,쿠팡
PLAY_coupang_000084,google_play,2026-02-02,컬리 멤버쉽 1900원에 새벽배송 됩니다 이름하여 샛별배송 쿠팡도 안되는 지방인데 여긴 새벽에 배송해줌 쿠팡 대신 써주면 땡큐,1,넌**,쿠팡
PLAY_coupang_000087,google_play,2026-02-02,쿠팡 양아치인거 다알지만 납치광고좀 잡아봐라 욕나오게하지말고 터치도안햇는데 쿠팡으로 왜넘어가냐..한두번도아니고 대기업이면 대기업답게 행동해라..어디 동네 양아치짓거리하지말고!쫌,1,김**,쿠팡
PLAY_coupang_000088,google_play,2026-02-01,쿠팡 건들지마라. 한국 it생활문화 살리는 회사다. 불편러 들아,5,h******,쿠팡
PLAY_coupang_000089,google_play,2026-02-01,털린 고객 개인정보 = 5만원 ㅋㅋㅋㅋㅋㅋ 심지어 기간제 ㅋㅋㅋㅋㅋㅋ 와우회원할인 적용은 기준도 모르겠고,1,M******,쿠팡
PLAY_coupang_000090,google_play,2026-02-01,제발 포장좀 제대로 해달라고요.다 찌그러지고 부셔지고 배송하시는분은 던지고!! 에어비닐 한번감는게 그렇게 어렵나요? 손가락만한 물건을 몸집만한 종이박스에 던져져서 오는것보다 에어비닐한번 둘러서오는게 더 저렴하겠네!,2,J****,쿠팡
PLAY_coupang_000091,google_play,2026-02-01,"별로인거같아요 . 물품도 늦게 회수되고, 식품도 싱싱하지않아서 반품도 꽤하고. 이제 이용 안해",1,김**,쿠팡
PLAY_coupang_000092,google_play,2026-02-01,로켓배송 때문에 쿠팡씁니다.,1,이**,쿠팡
PLAY_coupang_000093,google_play,2026-02-01,아니!!!시부레 로그아웃 좀그냥시켜줘!!!!,1,조**,쿠팡
PLAY_coupang_000094,google_play,2026-02-01,절대 다시는 가입 안함 솔직히 멥버쉽 금액 인상때도 개인정보 유출때도 그동안 쿠팡 덕분에 로켓배송 덕분에 편했던게 더커 그냥 사용 하려했다 근데 이쿠팡이 감히 대한민국 나의 나라를 건드는건 절대 아니지 당신들 꼭 망하기를 별한개도 주기 싫기만 별이 없으면등록이 안되네 여러분 탈팡해주세요,1,신***********,쿠팡
PLAY_coupang_000096,google_play,2026-01-31,"Coupang, a US tech company exploiting Koreans",1,강**,쿠팡
PLAY_coupang_000097,google_play,2026-01-31,"구매이용권 전상품 가격표시에 자동적용 해제해라, 좀 적당히좀 해야지...",1,H********,쿠팡
PLAY_coupang_000098,google_play,2026-01-31,결제수단에 카카오페이나 Google Play 잔액으로도 결제할수 있게 추가 해주세요 이건 해킹 당했을때 계좌랑 비번 안털려서 좋은거 같더라구요,3,신**,쿠팡
PLAY_coupang_000100,google_play,2026-01-31,사기업체 걸러내지도 못하고 고객 불만 처리도 꼴랑 죄송합니다. 앵무새 밖에 못하는 주제에 무슨 온라인쇼핑몰을 운영한다고ㅋ 네네 니네가 원하시는대로 탈퇴 앱삭 불매 다 해드림~ 꼭꼭 쿠팡이 시도하는 모든 일이 개쳐망하고 파산이나 하길 기원합니다🙏🙏,1,h*****,쿠팡
PLAY_coupang_000102,google_play,2026-01-31,개인정보 털림 직원사고 불성실근무로 몰아가고 산재 사고 은폐 시키는 쓰레기 기업 그리고 여곳 리뷰도 입맛대로 막는다는게 사실임? UI창도 광고로 도배했고 복잡스럽게 만들었구,1,정**,쿠팡
PLAY_coupang_000103,google_play,2026-01-31,"로켓 제품 안사니, 물가 떨어지는 중.",1,추**,쿠팡
PLAY_coupang_000105,google_play,2026-01-31,쿠팡.쿠팡이츠 탈퇴하고 앱삭제함 악덕 양아치 미국기업 꺼져라 네이버.11번가.옥션에서 주문해도 불편한거 1도없음,1,K**,쿠팡
PLAY_coupang_000106,google_play,2026-01-31,택배기사님들이 어떤분은 딱놓고 가는데 오늘 택배를 받았는데 근처에 흙도 없는 집 인데 택배가 흙으로 뒤덥혀 있고 명화그리기를 샀는데 뚜껑도 열려 있었습니다,1,진*,쿠팡
PLAY_coupang_000107,google_play,2026-01-31,갤럭시 패드에서는 가로 모드가 안되더라구요 업데이트로 갤럭시 패드도 가로 모드로 볼수 있게 해주세요,4,최**,쿠팡
PLAY_coupang_000109,google_play,2026-01-30,실수로 한번 눌럿는데 결제가 되버렸다는 사람들도 많고 그리고 맨날 와우회원 가입하는 유도 화면뜨는거에 너무 속보이네요;,1,부**,쿠팡
PLAY_coupang_000111,google_play,2026-01-30,안써요 이제....,1,준*,쿠팡
PLAY_coupang_000112,google_play,2026-01-30,"카드 2개 사용하는데 주로 사용하는 카드와 1번씩 사용하는 카드가 있는데, 기본결제 카드를 설정할 수가 없고 한번 결제하면 그 카드로 기본결제카드가 바뀝니다. 그래서 결제하고 나면 다음에 쿠팡회원비 결제하는 카드가 원하지 않는 카드로 결제되는데 그걸 내가 결제하고 싶은카드로 설정할 수 없고 마지막 결제한 카드로만 결제된다고 하네요? 내가 원하는 카드로 결제할 수 없고 그게 싫으면 카드 등록 삭제하고 결제할때마다 카드등록으로 새로 하라고 하는데 이 ui가 맞는겁니까? 어이가 없네요 ui가 너무 구려요..... 기본 결제카드 설정할 수 있게 해주시고 결제할때마다 카드 등록하고 삭제하는거 안해도 되게 해주세요...",1,J****,쿠팡
PLAY_coupang_000113,google_play,2026-01-30,교환.반품.환불 신속정확 합니다.,5,마**,쿠팡
PLAY_coupang_000114,google_play,2026-01-30,"1. 26년1월띁나가는데 언제고치십니까? 담당자분들 안보세요? 판매자문의, 쿠팡문의 답변이 알림이 떠서 누르면 옛날처럼 바로답변페이지로 가는게아니라 일일히 또 눌러 찾아가야해서 너무시간걸려요 전처럼 바로볼수잇게 돌려주세요 2. 전처럼 주문내역 누르면 다른터치없어도 배송조회버튼이 보여서 그거 바로 누를수잇게해주세요 도대체 주문하는 물건 한두개가아닌데 배송조회버튼을 이렇게 숨겨놓으면 시간 다 잡아먹는데 누구생각인가요? 빨리 쉽게 노출시켜주세요 3. 개발자님 메가뷰티쇼같은거 쇼핑한번할라면 한군데다 모든물건 짱박아놔서 카태고리도 없이 필요한거 찾느라 스크롤 몇시간내려야합니까? 백수아니면 물건어떻게 찾아서 사요? 카테고리별로 볼수있게좀 하세요 몇년째이러고잇는거같은데 쇼핑하지 말란거 아닙니까 이정도면? 빨리바꿔주세요",1,반***,쿠팡
PLAY_coupang_000115,google_play,2026-01-30,최근 본 상품 목록 왜 공지도 없이 멋대로 없애냐? 그럼 다시 보려면 무조건 장바구니 담아둬라는거냐? 공지도 없이 그냥 없애버리네,1,준*,쿠팡
PLAY_coupang_000116,google_play,2026-01-30,개인정보유출로 탈퇴했었는데 재가입시 기존 이메일 입력시 이미가입되었거나 탈퇴한 회원이라며 가입이 안되는데 어떻게하나요?,1,조**,쿠팡
PLAY_coupang_000117,google_play,2026-01-30,로그인 하려고 하면 확인 버튼이 안눌러지는데 어떻게 로그인을 함?,1,임*************,쿠팡
PLAY_coupang_000118,google_play,2026-01-30,뭔 쇼핑앱이 기본중 기본 기능인 최근 본 상품 다시 보기 메뉴도 없음? 장난함?,1,w**,쿠팡
PLAY_coupang_000119,google_play,2026-01-30,배송겁나빨라요but 유출도 빨라요,5,이**,쿠팡
PLAY_coupang_000120,google_play,2026-01-30,다른쇼팅앱들도써봤는데.쿠팡이재일좋터라구요,5,안**,쿠팡
PLAY_coupang_000121,google_play,2026-01-30,왜 자꾸 앱이 저절로 열리는지 모르겠습니다. 예전에 이런 내용의 리뷰를 달았던 적이 있었는데 그때 온 평가 답변에서 무슨 광고 차단 같은 걸 하라했던 기억이 있습니다. 하지만 문제는 그 말대로 광고를 차단해도 날이 바뀌면 폰을 키고 잠금해제를 하면 강제로 쿠팡앱만이 열리는데 그냥 쿠팡 홈화면이 아닌 무슨 제품을 광고하는 듯한 화면이 나옵니다. 매일 안 그런 날이 없으니 귀찮은 부분이 많군요. 이런 식이면 쿠팡앱을 삭제하고 웹사이트를 이용하는게 더 나을 듯 합니다. 왜 굳이 불편하게 앱을 강제로 열게 만드는지 모르겠군요,1,J,쿠팡
PLAY_coupang_000122,google_play,2026-01-30,개인정보 유출 값으로 받은 쿠폰 쓸라 했는데 품절 직전인 제품은 '로켓와우로 할인받기'만 있고 구매버튼 없어서 한참 헤맸네요;,1,김**,쿠팡
PLAY_coupang_000123,google_play,2026-01-30,반성해라쿠팡아이것도아까워그래도별한게는준다,1,손**,쿠팡
PLAY_coupang_000125,google_play,2026-01-29,아니 배송완료 됐을때 바로 배송조회 가능하게 만들고 그 페이지에 상품누르면 상품페이지로 갔었는데 업뎃 하고서 불편하게 변했어요,2,뉴*,쿠팡
PLAY_coupang_000126,google_play,2026-01-29,중고검수도 제대로 안함,1,로******,쿠팡
PLAY_coupang_000129,google_play,2026-01-29,메뉴에 최근본상품이 없어짐. 엄청 불편.개선시 시급. 꼭 전달부탁,1,나**,쿠팡
PLAY_coupang_000131,google_play,2026-01-29,개인정보 다 털리고 책임 안지는 회사,1,이**,쿠팡
PLAY_coupang_000132,google_play,2026-01-29,앱이 멋대로 켜저 광고를 띠움,1,한**,쿠팡
PLAY_coupang_000133,google_play,2026-01-29,개인정보 털렸는데 아무 조치 안함? 죄송하다 하면 끝?,1,슬****,쿠팡
PLAY_coupang_000134,google_play,2026-01-28,알리테무 꺼져라 쿠팡이 최고다,5,이**,쿠팡
PLAY_coupang_000135,google_play,2026-01-28,"배송이 너무 빠르고 물건 상태도 알리,테무 보다 훨씬 좋아요!!",5,김**,쿠팡
PLAY_coupang_000136,google_play,2026-01-28,액자를 2번 시켰는데 두번 다 부숴져 있음,1,정**,쿠팡
PLAY_coupang_000138,google_play,2026-01-28,아니 난 그 가격에 그것만 사고 싶은데 왜 계속 와우 회원으로해서 사든가 19800원 채워서 사야되는거죠? 난 그거 하나만 사고 싶다고요,1,A***,쿠팡
PLAY_coupang_000139,google_play,2026-01-28,내 개인정보를 5천원 받는 것도 서러운데 치킨 시키려니깐 타 배달사와 4천원 정도 비싸던데 노리신건가요? 보상 맞아요? 시키려 보니깐 개 비싸요;;,1,k*******,쿠팡
PLAY_coupang_000141,google_play,2026-01-28,"◼️로그아웃,앱종료해도 백그라운드에서 24시간돌며 기기 민감정보 수집(백도어앱의심,이거 조사바람) ◼️멤버십 8천원이나 주고 가입했더니 로켓프레쉬는 마트보다 비싸고 죄다 4990원 이딴식으로 판매해서 30원 부족해서 5천원 더 써서 2만원이상 주문하게 만듦.차라리 제타패스 추천◼️반품들어온거 그대로 재포장해서 새걸로 둔갑시켜 불법판매(판매법 위반)◼️리뷰를 옵션별로 볼수없음(쓰레기)◼️송장이 로켓와우 택배비닐에서 분리가 안됨◼️쇼핑시 스크롤 하다가 누르지도 않은게 눌림(의도한 오류)◼️박스포장해야할 물건을 비닐에 쳐담아보내서 파손확률 체감90%이상◼️전화상담시 상담사이름 포함 녹음필수!지들이 불리하면 고의로 녹음누락,삭제하고 통화기록 없다고 거짓말함(불법)◼️고객들을 개돼지 취급하는 곳이라 위 문제들포함 몇년째 빗발치는 항의들 싹다무시중◼️해킹보상으로 돼지에게 여물주듯 쓰레기쿠폰을 던져줌▪️로켓에 매달아 지구상에서 퇴출되어야 할 악덕기업의 표본◼️한국철수 언제함?",1,사********,쿠팡
PLAY_coupang_000142,google_play,2026-01-28,앱광고 푸시 동의알람 앱킬때마다 뜨는데 이거좀 없애주세요,1,김**,쿠팡
PLAY_coupang_000143,google_play,2026-01-28,쿠팡 대응이 기분은 더러웠지만 우선 그냥 없으면 불편할까봐. 그냥 이용했는데 없어도 딱히 불편하지 않음을 요즘 확연히 느낌,1,t**********,쿠팡
PLAY_coupang_000146,google_play,2026-01-27,내개 필요한물건 편하게구매 도움주시는 쿠팡기사님들👏고맙습니다💞💞💞💞💞👏,5,여*,쿠팡
PLAY_coupang_000148,google_play,2026-01-27,구매이용권 5000원밖에 쓸게 없네...,1,박**,쿠팡
PLAY_coupang_000149,google_play,2026-01-27,로켓은 빨라서 좋은데 일반배송은 진짜 구려요 진심 아니 품절이 됬으면 그냥 취소하라는 문자도 안 주고 결제완료만 띄어놓고 문의하니까 뭔 재고가 없어서 출고를 못했다 이딴 소리를 하네요;;,1,박**,쿠팡
PLAY_coupang_000150,google_play,2026-01-27,결제 하려는데 자꾸 가입하라고 하고 결제도 안되는데 뭐 어쩌라는건지 모르겠네요,2,김**,쿠팡
PLAY_coupang_000151,google_play,2026-01-27,쿠팡사태 땜에 조심해서 쓰고있지만 제 계정 안털리면합니다,3,현******,쿠팡
PLAY_coupang_000152,google_play,2026-01-27,탈팡이다. 꺼져라 쿠팡. 난 네이버로 간다.,1,m************,쿠팡
PLAY_coupang_000153,google_play,2026-01-27,"안녕하세요. 쿠팡 앱 사용 중 UI 관련 버그가 있어 문의드립니다. 기기: 삼성 갤럭시 S25 OS: One UI 7 / Android 최신 버전 쿠팡 앱: 최신 버전 증상: 쿠팡 앱 내에서 주문내역, 카드영수증 등 일부 화면에서만 글씨 크기가 비정상적으로 크게 표시됩니다. 시스템 글씨 크기/화면 확대/접근성 설정은 모두 기본값이며, 캐시 삭제, 앱 재실행, 기기 재부팅 후에도 동일 증상이 지속됩니다. 다른 앱에서는 동일한 문제가 발생하지 않습니다. 갤럭시 S25 해상도 또는 One UI 7 환경에서의 쿠팡 앱 UI 스케일링(DPI) 호환 문제로 보입니다. 확인 후 개선 요청드립니다. 감사합니다.",2,장**,쿠팡
PLAY_coupang_000155,google_play,2026-01-27,와우 회원 아니면 못사는거 왜이리 많나요.,1,김**,쿠팡
PLAY_coupang_000156,google_play,2026-01-26,내 개인정보 어쩔껀데,1,M*****************,쿠팡
